record_date,debt_catg,debt_catg_desc,close_today_bal,open_today_bal,open_month_bal,open_fiscal_year_bal,table_nbr,table_nm,sub_table_name,src_line_nbr,record_fiscal_year,record_fiscal_quarter,record_calendar_year,record_calendar_quarter,record_calendar_month,record_calendar_day
2023-01-24,Debt Held by the Public,null,24588029.0,24597079.0,24517593.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,01,24
2023-01-24,Intragovernmental Holdings,null,6866818.0,6856627.0,6902096.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,01,24
2023-01-24,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,01,24
2023-01-24,Debt Not Subject to Limit,Unamortized Discount (-),68086.0,66944.0,67054.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,01,24
2023-01-24,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,01,24
2023-01-24,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,01,24
2023-01-24,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,01,24
2023-01-25,Debt Held by the Public,null,24601729.0,24588029.0,24517593.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,01,25
2023-01-25,Intragovernmental Holdings,null,6852679.0,6866818.0,6902096.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,01,25
2023-01-25,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,01,25
2023-01-25,Debt Not Subject to Limit,Unamortized Discount (-),67646.0,68086.0,67054.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,01,25
2023-01-25,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,01,25
2023-01-25,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,01,25
2023-01-25,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,01,25
2023-01-26,Debt Held by the Public,null,24595371.0,24601729.0,24517593.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,01,26
2023-01-26,Intragovernmental Holdings,null,6862325.0,6852679.0,6902096.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,01,26
2023-01-26,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,01,26
2023-01-26,Debt Not Subject to Limit,Unamortized Discount (-),70934.0,67646.0,67054.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,01,26
2023-01-26,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,01,26
2023-01-26,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,01,26
2023-01-26,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,01,26
2023-01-27,Debt Held by the Public,null,24594508.0,24595371.0,24517593.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,01,27
2023-01-27,Intragovernmental Holdings,null,6862739.0,6862325.0,6902096.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,01,27
2023-01-27,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,01,27
2023-01-27,Debt Not Subject to Limit,Unamortized Discount (-),70485.0,70934.0,67054.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,01,27
2023-01-27,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,01,27
2023-01-27,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,01,27
2023-01-27,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,01,27
2023-01-30,Debt Held by the Public,null,24591455.0,24594508.0,24517593.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,01,30
2023-01-30,Intragovernmental Holdings,null,6864447.0,6862739.0,6902096.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,01,30
2023-01-30,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,01,30
2023-01-30,Debt Not Subject to Limit,Unamortized Discount (-),69141.0,70485.0,67054.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,01,30
2023-01-30,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,01,30
2023-01-30,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,01,30
2023-01-30,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,01,30
2023-01-31,Debt Held by the Public,null,24583994.0,24591455.0,24517593.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,01,31
2023-01-31,Intragovernmental Holdings,null,6870989.0,6864447.0,6902096.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,01,31
2023-01-31,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,01,31
2023-01-31,Debt Not Subject to Limit,Unamortized Discount (-),68220.0,69141.0,67054.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,01,31
2023-01-31,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,01,31
2023-01-31,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,01,31
2023-01-31,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,01,31
2023-02-01,Debt Held by the Public,null,24627867.0,24583994.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,01
2023-02-01,Intragovernmental Holdings,null,6826659.0,6870989.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,01
2023-02-01,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,01
2023-02-01,Debt Not Subject to Limit,Unamortized Discount (-),67763.0,68220.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,01
2023-02-01,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,01
2023-02-01,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,01
2023-02-01,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,01
2023-02-02,Debt Held by the Public,null,24614111.0,24627867.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,02
2023-02-02,Intragovernmental Holdings,null,6842051.0,6826659.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,02
2023-02-02,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,02
2023-02-02,Debt Not Subject to Limit,Unamortized Discount (-),69400.0,67763.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,02
2023-02-02,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,02
2023-02-02,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,02
2023-02-02,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,02
2023-02-03,Debt Held by the Public,null,24632540.0,24614111.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,03
2023-02-03,Intragovernmental Holdings,null,6823160.0,6842051.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,03
2023-02-03,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,03
2023-02-03,Debt Not Subject to Limit,Unamortized Discount (-),68939.0,69400.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,03
2023-02-03,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,03
2023-02-03,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,03
2023-02-03,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,03
2023-02-06,Debt Held by the Public,null,24625672.0,24632540.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,06
2023-02-06,Intragovernmental Holdings,null,6828644.0,6823160.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,06
2023-02-06,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,06
2023-02-06,Debt Not Subject to Limit,Unamortized Discount (-),67555.0,68939.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,06
2023-02-06,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,06
2023-02-06,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,06
2023-02-06,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,06
2023-02-07,Debt Held by the Public,null,24615759.0,24625672.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,07
2023-02-07,Intragovernmental Holdings,null,6839348.0,6828644.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,07
2023-02-07,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,07
2023-02-07,Debt Not Subject to Limit,Unamortized Discount (-),68345.0,67555.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,07
2023-02-07,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,07
2023-02-07,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,07
2023-02-07,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,07
2023-02-08,Debt Held by the Public,null,24633965.0,24615759.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,08
2023-02-08,Intragovernmental Holdings,null,6820672.0,6839348.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,08
2023-02-08,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,08
2023-02-08,Debt Not Subject to Limit,Unamortized Discount (-),67875.0,68345.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,08
2023-02-08,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,08
2023-02-08,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,08
2023-02-08,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,08
2023-02-09,Debt Held by the Public,null,24632707.0,24633965.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,09
2023-02-09,Intragovernmental Holdings,null,6823514.0,6820672.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,09
2023-02-09,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,09
2023-02-09,Debt Not Subject to Limit,Unamortized Discount (-),69459.0,67875.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,09
2023-02-09,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,09
2023-02-09,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,09
2023-02-09,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,09
2023-02-10,Debt Held by the Public,null,24631982.0,24632707.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,10
2023-02-10,Intragovernmental Holdings,null,6823765.0,6823514.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,10
2023-02-10,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,10
2023-02-10,Debt Not Subject to Limit,Unamortized Discount (-),68985.0,69459.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,10
2023-02-10,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,10
2023-02-10,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,10
2023-02-10,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,10
2023-02-13,Debt Held by the Public,null,24628373.0,24631982.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,13
2023-02-13,Intragovernmental Holdings,null,6825952.0,6823765.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,13
2023-02-13,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,13
2023-02-13,Debt Not Subject to Limit,Unamortized Discount (-),67563.0,68985.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,13
2023-02-13,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,13
2023-02-13,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,13
2023-02-13,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,13
2023-02-14,Debt Held by the Public,null,24620832.0,24628373.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,14
2023-02-14,Intragovernmental Holdings,null,6834287.0,6825952.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,14
2023-02-14,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,14
2023-02-14,Debt Not Subject to Limit,Unamortized Discount (-),68358.0,67563.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,14
2023-02-14,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,14
2023-02-14,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,14
2023-02-14,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,14
2023-02-15,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,15
2023-02-15,Debt Held by the Public,null,24632691.0,24620832.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,15
2023-02-15,Intragovernmental Holdings,null,6822185.0,6834287.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,15
2023-02-15,Debt Not Subject to Limit,Other Debt (-),478.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,15
2023-02-15,Debt Not Subject to Limit,Unamortized Discount (-),68113.0,68358.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,15
2023-02-15,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,15
2023-02-15,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,15
2023-02-16,Debt Held by the Public,null,24629050.0,24632691.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,16
2023-02-16,Intragovernmental Holdings,null,6827505.0,6822185.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,16
2023-02-16,Debt Not Subject to Limit,Other Debt (-),477.0,478.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,16
2023-02-16,Debt Not Subject to Limit,Unamortized Discount (-),69793.0,68113.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,16
2023-02-16,Debt Not Subject to Limit,Federal Financing Bank (-),4847.0,4847.0,4847.0,4847.0,IIIC,Debt Subject to Limit,Balance Transactions,6,2023,2,2023,1,02,16
2023-02-16,Other Debt Subject to Limit,Guaranteed Debt of Government Agencies,0.0,0.0,0.0,0.0,IIIC,Debt Subject to Limit,Balance Transactions,7,2023,2,2023,1,02,16
2023-02-16,Statutory Debt Limit,null,31381463.0,31381463.0,31381463.0,31381463.0,IIIC,Debt Subject to Limit,Balance Transactions,9,2023,2,2023,1,02,16
2023-02-17,Debt Held by the Public,null,24622821.0,24629050.0,24583994.0,24299193.0,IIIC,Debt Subject to Limit,Balance Transactions,1,2023,2,2023,1,02,17
2023-02-17,Intragovernmental Holdings,null,6833246.0,6827505.0,6870989.0,6629719.0,IIIC,Debt Subject to Limit,Balance Transactions,2,2023,2,2023,1,02,17
2023-02-17,Debt Not Subject to Limit,Other Debt (-),477.0,477.0,478.0,478.0,IIIC,Debt Subject to Limit,Balance Transactions,4,2023,2,2023,1,02,17
2023-02-17,Debt Not Subject to Limit,Unamortized Discount (-),69305.0,69793.0,68220.0,54328.0,IIIC,Debt Subject to Limit,Balance Transactions,5,2023,2,2023,1,02,17
