record_date,transaction_today_amt
2017-05-31,0
2017-06-01,0
2017-06-02,125
2017-06-05,119
2017-06-06,50
2017-06-07,90
2017-06-08,35
2017-06-09,80
2017-06-12,47
2017-06-13,55
2017-06-14,45
2017-06-15,106
2017-06-16,68
2017-06-19,25
2017-06-20,72
2017-06-21,76
2017-06-22,52
2017-06-23,94
2017-06-26,87
2017-06-27,85
2017-06-28,190
2017-06-29,0
2017-06-30,0
2017-07-03,0
2017-07-05,75
2017-07-06,112
2017-07-07,54
2017-07-10,81
2017-07-11,23
2017-07-12,48
2017-07-13,121
2017-07-14,54
2017-07-17,91
2017-07-18,26
2017-07-19,81
2017-07-20,32
2017-07-21,57
2017-07-24,115
2017-07-25,137
2017-07-26,94
2017-07-27,112
2017-07-28,0
2017-07-31,0
2017-08-01,0
2017-08-02,109
2017-08-03,78
2017-08-04,148
2017-08-07,47
2017-08-08,42
2017-08-09,44
2017-08-10,93
2017-08-11,38
2017-08-14,54
2017-08-15,26
2017-08-16,100
2017-08-17,36
2017-08-18,139
2017-08-21,30
2017-08-22,80
2017-08-23,76
2017-08-24,79
2017-08-25,76
2017-08-28,58
2017-08-29,94
2017-08-30,0
2017-08-31,0
2017-09-01,-1
2017-09-05,144
2017-09-06,52
2017-09-07,160
2017-09-08,49
2017-09-11,107
2017-09-12,33
2017-09-13,55
2017-09-14,100
2017-09-15,71
2017-09-18,93
2017-09-19,33
2017-09-20,111
2017-09-21,108
2017-09-22,72
2017-09-25,76
2017-09-26,37
2017-09-27,235
2017-09-28,0
2017-09-29,0
2017-10-02,0
2017-10-03,111
2017-10-04,46
2017-10-05,96
2017-10-06,56
2017-10-10,48
2017-10-11,51
2017-10-12,50
2017-10-13,87
2017-10-16,49
2017-10-17,55
2017-10-18,46
2017-10-19,139
2017-10-20,76
2017-10-23,126
2017-10-24,62
2017-10-25,172
2017-10-26,90
2017-10-27,107
2017-10-30,0
2017-10-31,0
2017-11-01,0
2017-11-02,152
2017-11-03,174
2017-11-06,59
2017-11-07,42
2017-11-08,43
2017-11-09,44
2017-11-10,14
2017-11-13,79
2017-11-14,79
2017-11-15,58
2017-11-16,107
2017-11-17,93
2017-11-20,93
2017-11-21,53
2017-11-22,153
2017-11-24,44
2017-11-27,203
2017-11-28,48
2017-11-29,0
2017-11-30,0
2017-12-01,0
2017-12-04,122
2017-12-05,82
2017-12-06,242
2017-12-07,59
2017-12-08,57
2017-12-11,162
2017-12-12,55
2017-12-13,75
2017-12-14,114
2017-12-15,39
2017-12-18,55
2017-12-19,147
2017-12-20,66
2017-12-21,262
2017-12-22,328
2017-12-26,82
2017-12-27,81
2017-12-28,0
2017-12-29,0
2018-01-02,-4
