record_date,transaction_today_amt
2023-02-14,34
2023-02-15,1404
2023-02-16,53
2023-02-17,40
2023-02-21,73
2023-02-22,201
2023-02-23,96
2023-02-24,0
2023-02-27,41
2023-02-28,200
2023-03-01,4
2023-03-02,30
2023-03-03,3
2023-03-06,92
2023-03-07,38
2023-03-08,44
2023-03-09,13
2023-03-10,4
2023-03-13,6
2023-03-14,56
2023-03-15,14
2023-03-16,2
2023-03-17,0
2023-03-20,13
2023-03-21,36
2023-03-22,10
2023-03-23,0
2023-03-24,221
2023-03-27,1
2023-03-28,80
2023-03-29,0
2023-03-30,-12
2023-03-31,48
2023-04-03,10
2023-04-04,221
2023-04-05,1
2023-04-06,170
2023-04-07,90
2023-04-10,690
2023-04-11,76
2023-04-12,37
2023-04-13,1285
2023-04-14,816
2023-04-17,100
2023-04-18,85
2023-04-19,74
2023-04-20,138
2023-04-21,1
2023-04-24,7
2023-04-25,61
2023-04-26,-3
2023-04-27,44
2023-04-28,17
2023-05-01,2
2023-05-02,128
2023-05-03,46
2023-05-04,122
2023-05-05,2
2023-05-08,19
2023-05-09,39
2023-05-10,103
2023-05-11,108
2023-05-12,1
2023-05-15,12
2023-05-16,56
2023-05-17,0
2023-05-18,9
2023-05-19,11
2023-05-22,-1
2023-05-23,126
2023-05-24,5
2023-05-25,18
2023-05-26,694
2023-05-30,35
2023-05-31,36
2023-06-01,-24
2023-06-02,8
2023-06-05,-1
2023-06-06,90
2023-06-07,38
2023-06-08,12
2023-06-09,0
2023-06-12,2
2023-06-13,96
2023-06-14,7
2023-06-15,102
2023-06-16,0
2023-06-20,111
2023-06-21,0
2023-06-22,84
2023-06-23,2
2023-06-26,0
2023-06-27,69
2023-06-28,0
2023-06-29,90
2023-06-30,117
2023-07-03,161
2023-07-05,-1
2023-07-06,1
2023-07-07,1
2023-07-10,63
2023-07-11,162
2023-07-12,2
2023-07-13,9
2023-07-14,49
2023-07-17,104
2023-07-18,64
2023-07-19,3
2023-07-20,15
2023-07-21,9
2023-07-24,0
2023-07-25,26
2023-07-26,9
2023-07-27,4904
2023-07-28,3
2023-07-31,0
2023-08-01,60
2023-08-02,9
2023-08-03,1
2023-08-04,10
2023-08-07,6
2023-08-08,167
2023-08-09,-6
2023-08-10,37
2023-08-11,0
2023-08-14,29
2023-08-15,56
2023-08-16,0
2023-08-17,4
2023-08-18,2
2023-08-21,0
2023-08-22,12
2023-08-23,0
2023-08-24,0
2023-08-25,1
2023-08-28,194
2023-08-29,43
2023-08-30,0
2023-08-31,1
2023-09-01,0
2023-09-05,16
2023-09-06,30
2023-09-07,-1
2023-09-08,0
2023-09-11,0
2023-09-12,17
2023-09-13,0
2023-09-14,3
2023-09-15,1
2023-09-18,0
2023-09-19,31
2023-09-20,0
2023-09-21,54
2023-09-22,0
2023-09-25,179
2023-09-26,191
2023-09-27,6
2023-09-28,-1
2023-09-29,12
2023-10-02,0
2023-10-03,158
2023-10-04,0
2023-10-05,58
2023-10-06,1
2023-10-10,103
2023-10-11,1
2023-10-12,0
2023-10-13,18
2023-10-16,0
2023-10-17,110
2023-10-18,12
2023-10-19,49
2023-10-20,19
2023-10-23,146
2023-10-24,42
2023-10-25,0
2023-10-26,1
2023-10-27,0
2023-10-30,0
2023-10-31,495
2023-11-01,2
2023-11-02,-5
2023-11-03,22
2023-11-06,2
2023-11-07,174
2023-11-08,3
2023-11-09,0
2023-11-10,36
2023-11-13,0
2023-11-14,227
2023-11-15,27
2023-11-16,5
2023-11-17,0
2023-11-20,5
2023-11-21,17
2023-11-22,0
2023-11-24,4
2023-11-27,93
2023-11-28,13
2023-11-29,0
2023-11-30,16
2023-12-01,-4
2023-12-04,78
2023-12-05,121
2023-12-06,0
2023-12-07,8
2023-12-08,0
2023-12-11,-5
2023-12-12,-54
2023-12-13,6
2023-12-14,208
2023-12-15,491
2023-12-18,2
2023-12-19,76
2023-12-20,-6
2023-12-21,0
2023-12-22,0
2023-12-26,36
2023-12-27,0
2023-12-28,-1
2023-12-29,0
2024-01-02,51
2024-01-03,0
2024-01-04,20
2024-01-05,-6
2024-01-08,84
2024-01-09,77
2024-01-10,0
2024-01-11,2
2024-01-12,6
2024-01-16,15
2024-01-17,96
2024-01-18,822
2024-01-19,347
2024-01-22,0
2024-01-23,8
2024-01-24,6
2024-01-25,39
2024-01-26,899
2024-01-29,-1
2024-01-30,129
2024-01-31,777
2024-02-01,51
2024-02-02,74
2024-02-05,148
2024-02-06,299
2024-02-07,26
2024-02-08,42
2024-02-09,41
2024-02-12,28
2024-02-13,52
2024-02-14,918
2024-02-15,10
2024-02-16,33
2024-02-20,25
2024-02-21,8
2024-02-22,1
2024-02-23,7
2024-02-26,9
2024-02-27,55
2024-02-28,3
2024-02-29,466
2024-03-01,21
2024-03-04,100
2024-03-05,674
2024-03-06,0
2024-03-07,31
2024-03-08,-2
2024-03-11,33
2024-03-12,174
2024-03-13,8
2024-03-14,64
2024-03-15,8
2024-03-18,120
2024-03-19,463
2024-03-20,29
2024-03-21,123
2024-03-22,180
2024-03-25,0
2024-03-26,42
2024-03-27,150
2024-03-28,-182
2024-03-29,67
2024-04-01,0
2024-04-02,45
2024-04-03,7
2024-04-04,86
2024-04-05,0
2024-04-08,32
2024-04-09,77
2024-04-10,0
2024-04-11,5
2024-04-12,6
2024-04-15,51
2024-04-16,567
2024-04-17,1
2024-04-18,65
2024-04-19,128
2024-04-22,19
2024-04-23,28
2024-04-24,54
2024-04-25,0
2024-04-26,0
2024-04-29,1
2024-04-30,64
2024-05-01,0
2024-05-02,8
2024-05-03,0
2024-05-06,13
2024-05-07,60
2024-05-08,1
2024-05-09,10
2024-05-10,-1
2024-05-13,2
2024-05-14,24
2024-05-15,3
2024-05-16,-3
2024-05-17,-1
2024-05-20,10
2024-05-21,23
2024-05-22,15
2024-05-23,130
2024-05-24,18
2024-05-28,27
2024-05-29,100
2024-05-30,229
2024-05-31,2
2024-06-03,221
2024-06-04,147
2024-06-05,123
2024-06-06,-31
2024-06-07,0
2024-06-10,2
2024-06-11,562
2024-06-12,224
2024-06-13,49
2024-06-14,132
2024-06-17,0
2024-06-18,108
2024-06-20,23
2024-06-21,44
2024-06-24,4
2024-06-25,266
2024-06-26,36
2024-06-27,73
2024-06-28,21
2024-07-01,70
2024-07-02,79
2024-07-03,10
2024-07-05,28
2024-07-08,0
2024-07-09,81
2024-07-10,1
2024-07-11,34
2024-07-12,32
2024-07-15,0
2024-07-16,66
2024-07-17,-1
2024-07-18,3
2024-07-19,26
2024-07-22,365
2024-07-23,20
2024-07-24,492
2024-07-25,49
2024-07-26,1
2024-07-29,0
2024-07-30,57
2024-07-31,0
2024-08-01,59
2024-08-02,9
2024-08-05,0
2024-08-06,23
2024-08-07,4
2024-08-08,-1
2024-08-09,0
2024-08-12,0
2024-08-13,39
2024-08-14,0
2024-08-15,3
2024-08-16,-27
2024-08-19,-14
2024-08-20,190
2024-08-21,0
2024-08-22,19
2024-08-23,-2
2024-08-26,1
2024-08-27,55
2024-08-28,45
2024-08-29,0
2024-08-30,-15
2024-09-03,30
2024-09-04,13
2024-09-05,0
2024-09-06,0
2024-09-09,6
2024-09-10,110
2024-09-11,12
2024-09-12,12
2024-09-13,71
2024-09-16,9
2024-09-17,139
2024-09-18,500
2024-09-19,39
2024-09-20,-2
2024-09-23,52
2024-09-24,172
2024-09-25,-1
2024-09-26,-1
2024-09-27,54
2024-09-30,3
2024-10-01,135
2024-10-02,0
2024-10-03,0
2024-10-04,0
2024-10-07,7
2024-10-08,139
2024-10-09,-6
2024-10-10,1
2024-10-11,182
2024-10-15,54
2024-10-16,0
2024-10-17,-1
2024-10-18,687
2024-10-21,2
2024-10-22,84
2024-10-23,38
2024-10-24,16
2024-10-25,0
2024-10-28,0
2024-10-29,191
2024-10-30,60
2024-10-31,-6
2024-11-01,-1
2024-11-04,0
2024-11-05,96
2024-11-06,3
2024-11-07,0
2024-11-08,1
2024-11-12,117
2024-11-13,198
2024-11-14,-3
2024-11-15,22
2024-11-18,12
2024-11-19,92
2024-11-20,-2
2024-11-21,68
2024-11-22,379
2024-11-25,7
2024-11-26,40
2024-11-27,0
2024-11-29,21
2024-12-02,0
2024-12-03,154
2024-12-04,0
2024-12-05,58
2024-12-06,1
2024-12-09,5
2024-12-10,94
2024-12-11,37
2024-12-12,287
2024-12-13,5
2024-12-16,42
2024-12-17,93
2024-12-18,-6
2024-12-19,-4
2024-12-20,0
2024-12-23,-3
2024-12-24,29
2024-12-26,-3
2024-12-27,-1
2024-12-30,0
2024-12-31,62
2025-01-02,-3
2025-01-03,-1
2025-01-06,0
2025-01-07,78
2025-01-08,1
2025-01-09,6
2025-01-10,-2
2025-01-13,0
2025-01-14,-5
2025-01-15,0
2025-01-16,-1
2025-01-17,-1
2025-01-21,0
2025-01-22,-1
2025-01-23,26
2025-01-24,0
2025-01-27,276
2025-01-28,146
2025-01-29,751
2025-01-30,-4
2025-01-31,0
2025-02-03,108
2025-02-04,37
2025-02-05,48
2025-02-06,14
2025-02-07,82
2025-02-10,0
2025-02-11,44
2025-02-12,66
2025-02-13,108
2025-02-14,0
2025-02-18,59
2025-02-19,0
2025-02-20,48
