record_date,transaction_today_amt
2022-10-03,0
2022-10-03,8
2022-10-04,0
2022-10-04,30
2022-10-05,1
2022-10-05,21
2022-10-06,0
2022-10-06,17
2022-10-07,26
2022-10-07,0
2022-10-11,0
2022-10-11,33
2022-10-12,0
2022-10-12,28
2022-10-13,0
2022-10-13,75
2022-10-14,0
2022-10-14,55
2022-10-17,0
2022-10-17,36
2022-10-18,11
2022-10-18,0
2022-10-19,0
2022-10-19,89
2022-10-20,1
2022-10-20,43
2022-10-21,0
2022-10-21,120
2022-10-24,1
2022-10-24,57
2022-10-25,62
2022-10-25,0
2022-10-26,69
2022-10-26,0
2022-10-27,3
2022-10-27,1389
2022-10-28,0
2022-10-28,75
2022-10-31,0
2022-10-31,69
2022-11-01,0
2022-11-01,288
2022-11-02,0
2022-11-02,41
2022-11-03,89
2022-11-03,0
2022-11-04,0
2022-11-04,203
2022-11-07,0
2022-11-07,118
2022-11-08,0
2022-11-08,383
2022-11-09,1
2022-11-09,106
2022-11-10,53
2022-11-10,0
2022-11-14,0
2022-11-14,40
2022-11-15,0
2022-11-15,56
2022-11-16,0
2022-11-16,36
2022-11-17,0
2022-11-17,31
2022-11-18,71
2022-11-18,0
2022-11-21,2110
2022-11-21,0
2022-11-22,0
2022-11-22,-801
2022-11-23,0
2022-11-23,1902
2022-11-25,0
2022-11-25,37
2022-11-28,1
2022-11-28,861
2022-11-29,41
2022-11-29,0
2022-11-30,0
2022-11-30,54
2022-12-01,0
2022-12-01,54
2022-12-02,0
2022-12-02,218
2022-12-05,0
2022-12-05,74
2022-12-06,2
2022-12-06,34
2022-12-07,41
2022-12-07,1
2022-12-08,65
2022-12-08,2
2022-12-09,0
2022-12-09,30
2022-12-12,2
2022-12-12,44
2022-12-13,0
2022-12-13,45
2022-12-14,0
2022-12-14,80
2022-12-15,2
2022-12-15,1608
2022-12-16,227
2022-12-16,0
2022-12-19,0
2022-12-19,33
2022-12-20,0
2022-12-20,39
2022-12-21,1
2022-12-21,48
2022-12-22,2
2022-12-22,58
2022-12-23,58
2022-12-23,0
2022-12-27,56
2022-12-27,5
2022-12-28,0
2022-12-28,47
2022-12-29,0
2022-12-29,64
2022-12-30,0
2022-12-30,38
2023-01-03,0
2023-01-03,34
2023-01-04,0
2023-01-04,44
2023-01-05,31
2023-01-05,0
2023-01-06,0
2023-01-06,48
2023-01-09,0
2023-01-09,32
2023-01-10,0
2023-01-10,40
2023-01-11,0
2023-01-11,47
2023-01-12,35
2023-01-12,0
2023-01-13,0
2023-01-13,45
2023-01-17,0
2023-01-17,58
2023-01-18,0
2023-01-18,38
2023-01-19,0
2023-01-19,39
2023-01-20,89
2023-01-20,0
2023-01-23,0
2023-01-23,68
2023-01-24,0
2023-01-24,31
2023-01-25,0
2023-01-25,91
2023-01-26,2
2023-01-26,58
2023-01-27,1
2023-01-27,38
2023-01-30,1415
2023-01-30,0
2023-01-31,9
2023-01-31,57
2023-02-01,0
2023-02-01,46
2023-02-02,0
2023-02-02,162
2023-02-03,0
2023-02-03,80
2023-02-06,44
2023-02-06,1
2023-02-07,0
2023-02-07,111
2023-02-08,0
2023-02-08,33
2023-02-09,0
2023-02-09,54
2023-02-10,1
2023-02-10,41
2023-02-13,45
2023-02-13,0
2023-02-14,96
2023-02-14,0
2023-02-15,1
2023-02-15,42
2023-02-16,0
2023-02-16,27
2023-02-17,1
2023-02-17,71
2023-02-21,2
2023-02-21,2563
2023-02-22,0
2023-02-22,49
2023-02-23,23
2023-02-23,4
2023-02-24,0
2023-02-24,77
2023-02-27,1
2023-02-27,58
2023-02-28,2
2023-02-28,91
2023-03-01,0
2023-03-01,43
2023-03-02,83
2023-03-02,0
2023-03-03,0
2023-03-03,62
2023-03-06,0
2023-03-06,40
2023-03-07,0
2023-03-07,33
2023-03-08,0
2023-03-08,43
2023-03-09,36
2023-03-09,0
2023-03-10,0
2023-03-10,37
2023-03-13,0
2023-03-13,148
2023-03-14,0
2023-03-14,48
2023-03-15,0
2023-03-15,41
2023-03-16,1
2023-03-16,53
2023-03-17,269
2023-03-17,0
2023-03-20,0
2023-03-20,74
2023-03-21,0
2023-03-21,31
2023-03-22,0
2023-03-22,71
2023-03-23,1
2023-03-23,38
2023-03-24,102
2023-03-24,0
2023-03-27,3
2023-03-27,41
2023-03-28,0
2023-03-28,2540
2023-03-29,0
2023-03-29,63
2023-03-30,0
2023-03-30,45
2023-03-31,106
2023-03-31,0
2023-04-03,30
2023-04-03,0
2023-04-04,0
2023-04-04,54
2023-04-05,0
2023-04-05,70
2023-04-06,0
2023-04-06,56
2023-04-07,0
2023-04-07,27
2023-04-10,29
2023-04-10,2
2023-04-11,0
2023-04-11,24
2023-04-12,0
2023-04-12,53
2023-04-13,0
2023-04-13,39
2023-04-14,1
2023-04-14,85
2023-04-17,0
2023-04-17,63
2023-04-18,0
2023-04-18,28
2023-04-19,50
2023-04-19,0
2023-04-20,0
2023-04-20,48
2023-04-21,0
2023-04-21,73
2023-04-24,0
2023-04-24,48
2023-04-25,0
2023-04-25,37
2023-04-26,107
2023-04-26,0
2023-04-27,0
2023-04-27,54
2023-04-28,0
2023-04-28,104
2023-05-01,0
2023-05-01,47
2023-05-02,1
2023-05-02,51
2023-05-03,0
2023-05-03,262
2023-05-04,157
2023-05-04,0
2023-05-05,0
2023-05-05,62
2023-05-08,4
2023-05-08,67
2023-05-09,0
2023-05-09,604
2023-05-10,0
2023-05-10,40
2023-05-11,680
2023-05-11,0
2023-05-12,52
2023-05-12,0
2023-05-15,0
2023-05-15,70
2023-05-16,1
2023-05-16,37
2023-05-17,0
2023-05-17,374
2023-05-18,0
2023-05-18,73
2023-05-19,36
2023-05-19,0
2023-05-22,71
2023-05-22,2
2023-05-23,0
2023-05-23,1323
2023-05-24,1
2023-05-24,79
2023-05-25,4
2023-05-25,75
2023-05-26,0
2023-05-26,100
2023-05-30,0
2023-05-30,81
2023-05-31,139
2023-05-31,1
2023-06-01,0
2023-06-01,63
2023-06-02,0
2023-06-02,49
2023-06-05,0
2023-06-05,40
2023-06-06,0
2023-06-06,52
2023-06-07,54
2023-06-07,0
2023-06-08,0
2023-06-08,41
2023-06-09,1
2023-06-09,83
2023-06-12,0
2023-06-12,37
2023-06-13,0
2023-06-13,17
2023-06-14,46
2023-06-14,0
2023-06-15,0
2023-06-15,35
2023-06-16,5
2023-06-16,87
2023-06-20,0
2023-06-20,55
2023-06-21,0
2023-06-21,60
2023-06-22,0
2023-06-22,83
2023-06-23,0
2023-06-23,100
2023-06-26,42
2023-06-26,0
2023-06-27,0
2023-06-27,41
2023-06-28,0
2023-06-28,1349
2023-06-29,0
2023-06-29,48
2023-06-30,1
2023-06-30,36
2023-07-03,55
2023-07-03,2
2023-07-05,0
2023-07-05,28
2023-07-06,0
2023-07-06,42
2023-07-07,0
