record_date,transaction_today_amt
2021-01-13,0
2021-01-14,0
2021-01-15,6128
2021-01-19,0
2021-01-20,0
2021-01-21,0
2021-01-22,0
2021-01-25,0
2021-01-26,0
2021-01-27,0
2021-01-28,0
2021-01-29,2
2021-02-01,0
2021-02-02,0
2021-02-03,75
2021-02-04,20
2021-02-05,0
2021-02-08,44
2021-02-09,37
2021-02-10,25
2021-02-11,1
2021-02-12,196
2021-02-16,142
2021-02-17,1
2021-02-18,27
2021-02-19,0
2021-02-22,23
2021-02-23,0
2021-02-24,32
2021-02-25,0
2021-02-26,9
2021-03-01,23
2021-03-02,61
2021-03-03,40
2021-03-04,0
2021-03-05,2790
2021-03-08,1435
2021-03-09,14
2021-03-10,19
2021-03-11,-1
2021-03-12,6
2021-03-15,55
2021-03-16,0
2021-03-17,-9
2021-03-18,0
2021-03-19,2
2021-03-22,13
2021-03-23,-2
2021-03-24,0
2021-03-25,65
2021-03-26,231
2021-03-29,0
2021-03-30,9
2021-03-31,10
2021-04-01,16
2021-04-02,1
2021-04-05,51
2021-04-06,7
2021-04-07,0
2021-04-08,69
2021-04-09,27
2021-04-12,14
2021-04-13,7
2021-04-14,11
2021-04-15,35
2021-04-16,0
2021-04-19,48
2021-04-20,2
2021-04-21,0
2021-04-22,88
2021-04-23,5438
2021-04-26,45
2021-04-27,0
2021-04-28,47
2021-04-29,3071
2021-04-30,20
2021-05-03,11
2021-05-04,12
2021-05-05,6
2021-05-06,317
2021-05-07,20
2021-05-10,48
2021-05-11,1
2021-05-12,13
2021-05-13,58
2021-05-14,7
2021-05-17,24
2021-05-18,0
2021-05-19,12
2021-05-20,0
2021-05-21,18
2021-05-24,4
2021-05-25,12
2021-05-26,45
2021-05-27,316
2021-05-28,2
2021-06-01,0
2021-06-02,4
2021-06-03,3454
2021-06-04,8
2021-06-07,1
2021-06-08,0
2021-06-09,0
2021-06-10,1720
2021-06-11,38
2021-06-14,43
2021-06-15,0
2021-06-16,7
2021-06-17,39
2021-06-18,6
2021-06-21,0
2021-06-22,8
2021-06-23,0
2021-06-24,1618
2021-06-25,1
2021-06-28,0
2021-06-29,0
2021-06-30,0
2021-07-01,9
2021-07-02,16
2021-07-06,20
2021-07-07,0
2021-07-08,0
2021-07-09,3
2021-07-12,16
2021-07-13,0
2021-07-14,0
2021-07-15,112
2021-07-16,19
2021-07-19,1
2021-07-20,0
2021-07-21,0
2021-07-22,3
2021-07-23,0
2021-07-26,2
2021-07-27,0
2021-07-28,0
2021-07-29,0
2021-07-30,5
2021-08-02,9
2021-08-03,0
2021-08-04,6
2021-08-05,0
2021-08-06,0
2021-08-09,1
2021-08-10,0
2021-08-11,0
2021-08-12,0
2021-08-13,1
2021-08-16,0
2021-08-17,18
2021-08-18,0
2021-08-19,0
2021-08-20,0
2021-08-23,0
2021-08-24,0
2021-08-25,0
2021-08-26,0
2021-08-27,0
2021-08-30,0
2021-08-31,0
2021-09-01,3
2021-09-02,0
2021-09-03,0
2021-09-07,0
2021-09-08,0
2021-09-09,0
2021-09-10,1
2021-09-13,0
2021-09-14,0
2021-09-15,7
2021-09-16,0
2021-09-17,0
2021-09-20,0
2021-09-21,1
2021-09-22,0
2021-09-23,0
2021-09-24,0
2021-09-27,0
2021-09-28,0
2021-09-29,0
2021-09-30,0
2021-10-01,0
2021-10-04,0
2021-10-05,0
2021-10-06,1
2021-10-07,0
2021-10-08,0
2021-10-12,0
2021-10-13,0
2021-10-14,0
2021-10-15,0
2021-10-18,1
2021-10-19,0
2021-10-20,0
2021-10-21,1
2021-10-22,0
2021-10-25,0
2021-10-26,0
2021-10-27,0
2021-10-28,0
2021-10-29,0
2021-11-01,2
2021-11-02,0
2021-11-03,0
2021-11-04,0
2021-11-05,1
2021-11-08,0
2021-11-09,0
2021-11-10,0
2021-11-12,0
2021-11-15,0
2021-11-16,0
2021-11-17,0
2021-11-18,0
2021-11-19,0
2021-11-22,0
2021-11-23,0
2021-11-24,0
2021-11-26,0
2021-11-29,0
2021-11-30,0
2021-12-01,2
2021-12-02,7
2021-12-03,0
2021-12-06,0
2021-12-07,1
2021-12-08,0
2021-12-09,0
2021-12-10,0
2021-12-13,0
2021-12-14,0
2021-12-15,0
2021-12-16,0
2021-12-17,0
2021-12-20,0
2021-12-21,0
2021-12-22,0
2021-12-23,0
2021-12-24,0
2021-12-27,0
2021-12-28,0
2021-12-29,0
2021-12-30,0
2021-12-31,0
2022-01-03,0
2022-01-04,0
2022-01-05,0
2022-01-06,0
2022-01-07,0
2022-01-10,0
2022-01-11,0
2022-01-12,0
2022-01-13,0
2022-01-14,0
2022-01-18,0
