record_date,transaction_today_amt
2020-11-16,0
2020-11-16,0
2020-11-17,0
2020-11-17,80
2020-11-18,0
2020-11-18,47
2020-11-19,0
2020-11-19,38
2020-11-20,0
2020-11-20,41
2020-11-23,0
2020-11-23,39
2020-11-24,57
2020-11-24,75
2020-11-25,62
2020-11-25,59
2020-11-27,55
2020-11-27,1
2020-11-30,1082
2020-11-30,38
2020-12-01,0
2020-12-01,31
2020-12-02,70
2020-12-02,38
2020-12-03,65
2020-12-03,0
2020-12-04,49
2020-12-04,0
2020-12-07,0
2020-12-07,41
2020-12-08,0
2020-12-08,44
2020-12-09,0
2020-12-09,98
2020-12-10,13
2020-12-10,60
2020-12-11,48
2020-12-11,0
2020-12-14,0
2020-12-14,60
2020-12-15,0
2020-12-15,29
2020-12-16,0
2020-12-16,72
2020-12-17,45
2020-12-17,0
2020-12-18,0
2020-12-18,37
2020-12-21,0
2020-12-21,97
2020-12-22,2
2020-12-22,82
2020-12-23,72
2020-12-23,0
2020-12-24,71
2020-12-24,0
2020-12-28,7
2020-12-28,0
2020-12-29,0
2020-12-29,90
2020-12-30,2
2020-12-30,25
2020-12-31,0
2020-12-31,111
2021-01-04,0
2021-01-04,12
2021-01-05,0
2021-01-05,41
2021-01-06,0
2021-01-06,86
2021-01-07,0
2021-01-07,94
2021-01-08,44
2021-01-08,0
2021-01-11,47
2021-01-11,0
2021-01-12,0
2021-01-12,37
2021-01-13,0
2021-01-13,44
2021-01-14,0
2021-01-14,58
2021-01-15,0
2021-01-15,41
2021-01-19,42
2021-01-19,0
2021-01-20,0
2021-01-20,35
2021-01-21,0
2021-01-21,48
2021-01-22,0
2021-01-22,43
2021-01-25,34
2021-01-25,0
2021-01-26,0
2021-01-26,0
2021-01-27,0
2021-01-27,57
2021-01-28,8
2021-01-28,46
2021-01-29,0
2021-01-29,36
2021-02-01,0
2021-02-01,33
2021-02-02,110
2021-02-02,0
2021-02-03,0
2021-02-03,88
2021-02-04,0
2021-02-04,53
2021-02-05,0
2021-02-05,32
2021-02-08,27
2021-02-08,0
2021-02-09,0
2021-02-09,21
2021-02-10,0
2021-02-10,28
2021-02-11,0
2021-02-11,32
2021-02-12,0
2021-02-12,18
2021-02-16,0
2021-02-16,25
2021-02-17,0
2021-02-17,20
2021-02-18,0
2021-02-18,17
2021-02-19,0
2021-02-19,16
2021-02-22,17
2021-02-22,0
2021-02-23,0
2021-02-23,17
2021-02-24,2
2021-02-24,17
2021-02-25,0
2021-02-25,18
2021-02-26,16
2021-02-26,1
2021-03-01,2
2021-03-01,14
2021-03-02,0
2021-03-02,12
2021-03-03,0
2021-03-03,13
2021-03-04,45
2021-03-04,0
2021-03-05,9
2021-03-05,0
2021-03-08,0
2021-03-08,10
2021-03-09,0
2021-03-09,6
2021-03-10,0
2021-03-10,100
2021-03-11,0
2021-03-11,58
2021-03-12,13
2021-03-12,0
2021-03-15,0
2021-03-15,17
2021-03-16,0
2021-03-16,12
2021-03-17,0
2021-03-17,18
2021-03-18,18
2021-03-18,0
2021-03-19,0
2021-03-19,9
2021-03-22,0
2021-03-22,4
2021-03-23,0
2021-03-23,8
2021-03-24,0
2021-03-24,11
2021-03-25,0
2021-03-25,11
2021-03-26,0
2021-03-26,12
2021-03-29,0
2021-03-29,11
2021-03-30,0
2021-03-30,10
2021-03-31,14
2021-03-31,2
2021-04-01,0
2021-04-01,7
2021-04-02,0
2021-04-02,11
2021-04-05,0
2021-04-05,11
2021-04-06,35
2021-04-06,0
2021-04-07,0
2021-04-07,8
2021-04-08,0
2021-04-08,8
2021-04-09,0
2021-04-09,7
2021-04-12,10
2021-04-12,0
2021-04-13,9
2021-04-13,0
2021-04-14,0
2021-04-14,8
2021-04-15,0
2021-04-15,5
2021-04-16,0
2021-04-16,8
2021-04-19,0
2021-04-19,10
2021-04-20,0
2021-04-20,6
2021-04-21,0
2021-04-21,7
2021-04-22,0
2021-04-22,32
2021-04-23,0
2021-04-23,21
2021-04-26,4
2021-04-26,9
2021-04-27,6
2021-04-27,0
2021-04-28,3
2021-04-28,8
2021-04-29,5
2021-04-29,7
2021-04-30,14
2021-04-30,9
