record_date,transaction_today_amt
2022-05-16,27
2022-05-16,109
2022-05-17,191
2022-05-17,32
2022-05-18,15
2022-05-18,52
2022-05-19,16
2022-05-19,45
2022-05-20,12
2022-05-20,65
2022-05-23,12
2022-05-23,156
2022-05-24,97
2022-05-24,12
2022-05-25,7
2022-05-25,128
2022-05-26,53
2022-05-26,59
2022-05-27,10
2022-05-27,64
2022-05-31,94
2022-05-31,5
2022-06-01,168
2022-06-01,11
2022-06-02,130
2022-06-02,15
2022-06-03,27
2022-06-03,132
2022-06-06,18
2022-06-06,39
2022-06-07,34
2022-06-07,68
2022-06-08,14
2022-06-08,52
2022-06-09,16
2022-06-09,66
2022-06-10,51
2022-06-10,7
2022-06-13,12
2022-06-13,62
2022-06-14,17
2022-06-14,79
2022-06-15,24
2022-06-15,88
2022-06-16,32
2022-06-16,63
2022-06-17,24
2022-06-17,98
2022-06-21,22
2022-06-21,118
2022-06-22,122
2022-06-22,32
2022-06-23,7
2022-06-23,75
2022-06-24,9
2022-06-24,119
2022-06-27,23
2022-06-27,107
2022-06-28,35
2022-06-28,60
2022-06-29,6
2022-06-29,105
2022-06-30,8
2022-06-30,13
2022-07-01,53
2022-07-01,13
2022-07-05,33
2022-07-05,114
2022-07-06,82
2022-07-06,104
2022-07-07,20
2022-07-07,62
2022-07-08,47
2022-07-08,55
2022-07-11,17
2022-07-11,85
2022-07-12,103
2022-07-12,23
2022-07-13,9
2022-07-13,86
2022-07-14,9
2022-07-14,78
2022-07-15,16
2022-07-15,106
2022-07-18,31
2022-07-18,85
2022-07-19,14
2022-07-19,84
2022-07-20,77
2022-07-20,11
2022-07-21,14
2022-07-21,99
2022-07-22,61
2022-07-22,156
2022-07-25,40
2022-07-25,106
2022-07-26,16
2022-07-26,108
2022-07-27,183
2022-07-27,101
2022-07-28,112
2022-07-28,27
2022-07-29,8
2022-07-29,30
2022-08-01,20
2022-08-01,24
2022-08-02,12
2022-08-02,187
2022-08-03,218
2022-08-03,157
2022-08-04,88
2022-08-04,83
2022-08-05,35
2022-08-05,71
2022-08-08,63
2022-08-08,12
2022-08-09,18
2022-08-09,132
2022-08-10,7
2022-08-10,96
2022-08-11,13
2022-08-11,80
2022-08-12,17
2022-08-12,66
2022-08-15,25
2022-08-15,65
2022-08-16,12
2022-08-16,69
2022-08-17,112
2022-08-17,108
2022-08-18,11
2022-08-18,80
2022-08-19,16
2022-08-19,87
2022-08-22,11
2022-08-22,108
2022-08-23,17
2022-08-23,263
2022-08-24,27
2022-08-24,71
2022-08-25,92
2022-08-25,21
2022-08-26,7
2022-08-26,72
2022-08-29,52
2022-08-29,72
2022-08-30,20
2022-08-30,87
2022-08-31,46
2022-08-31,10
2022-09-01,9
2022-09-01,20
2022-09-02,166
2022-09-02,14
2022-09-06,71
2022-09-06,20
2022-09-07,55
2022-09-07,70
2022-09-08,12
2022-09-08,117
2022-09-09,56
2022-09-09,71
2022-09-12,25
2022-09-12,127
2022-09-13,12
2022-09-13,77
2022-09-14,35
2022-09-14,146
2022-09-15,100
2022-09-15,13
2022-09-16,13
2022-09-16,100
2022-09-19,10
2022-09-19,80
2022-09-20,7
2022-09-20,431
2022-09-21,18
2022-09-21,92
2022-09-22,12
2022-09-22,99
2022-09-23,103
2022-09-23,45
2022-09-26,16
2022-09-26,117
2022-09-27,14
2022-09-27,28
2022-09-28,16
2022-09-28,97
2022-09-29,9
2022-09-29,74
2022-09-30,7
2022-09-30,3
2022-10-03,6
2022-10-03,50
2022-10-04,26
2022-10-04,30
2022-10-05,25
2022-10-05,32
2022-10-06,39
2022-10-06,24
2022-10-07,45
2022-10-07,36
2022-10-11,56
2022-10-11,12
2022-10-12,138
2022-10-12,11
2022-10-13,23
2022-10-13,67
2022-10-14,11
2022-10-14,161
2022-10-17,13
2022-10-17,69
2022-10-18,10
2022-10-18,87
2022-10-19,61
2022-10-19,72
2022-10-20,107
2022-10-20,855
2022-10-21,16
2022-10-21,108
2022-10-24,17
2022-10-24,118
2022-10-25,12
2022-10-25,118
2022-10-26,12
2022-10-26,199
2022-10-27,29
2022-10-27,103
2022-10-28,71
2022-10-28,15
2022-10-31,591
2022-10-31,16
2022-11-01,63
2022-11-01,25
2022-11-02,16
2022-11-02,224
2022-11-03,14
2022-11-03,258
2022-11-04,22
2022-11-04,141
2022-11-07,137
2022-11-07,15
2022-11-08,18
2022-11-08,84
2022-11-09,699
2022-11-09,70
2022-11-10,56
2022-11-10,93
2022-11-14,12
2022-11-14,94
2022-11-15,18
2022-11-15,144
2022-11-16,7
2022-11-16,99
2022-11-17,78
2022-11-17,11
2022-11-18,15
2022-11-18,139
2022-11-21,16
2022-11-21,73
2022-11-22,15
2022-11-22,73
2022-11-23,16
2022-11-23,165
2022-11-25,9
2022-11-25,71
2022-11-28,122
2022-11-28,13
2022-11-29,10
2022-11-29,58
2022-11-30,13
2022-11-30,14
2022-12-01,68
2022-12-01,20
2022-12-02,37
2022-12-02,111
2022-12-05,12
2022-12-05,88
2022-12-06,14
2022-12-06,113
2022-12-07,66
2022-12-07,11
2022-12-08,15
2022-12-08,78
2022-12-09,19
2022-12-09,74
2022-12-12,114
2022-12-12,91
2022-12-13,15
2022-12-13,69
2022-12-14,16
2022-12-14,90
2022-12-15,111
2022-12-15,55
2022-12-16,26
2022-12-16,104
2022-12-19,21
2022-12-19,175
2022-12-20,12
2022-12-20,77
2022-12-21,86
2022-12-21,147
2022-12-22,76
2022-12-22,105
2022-12-23,7
2022-12-23,73
2022-12-27,98
2022-12-27,11
2022-12-28,17
2022-12-28,69
2022-12-29,37
2022-12-29,70
2022-12-30,19
2022-12-30,13
