record_date,transaction_today_amt
2020-05-11,16
2020-05-11,144
2020-05-12,20
2020-05-12,134
2020-05-13,18
2020-05-13,35
2020-05-14,12
2020-05-14,27
2020-05-15,30
2020-05-15,10
2020-05-18,14
2020-05-18,61
2020-05-19,19
2020-05-19,799
2020-05-20,13
2020-05-20,43
2020-05-21,23
2020-05-21,86
2020-05-22,37
2020-05-22,22
2020-05-26,13
2020-05-26,47
2020-05-27,20
2020-05-27,57
2020-05-28,18
2020-05-28,90
2020-05-29,15
2020-05-29,31
2020-06-01,35
2020-06-01,15
2020-06-02,26
2020-06-02,30
2020-06-03,16
2020-06-03,43
2020-06-04,18
2020-06-04,37
2020-06-05,13
2020-06-05,73
2020-06-08,18
2020-06-08,126
2020-06-09,154
2020-06-09,34
2020-06-10,11
2020-06-10,81
2020-06-11,13
2020-06-11,73
2020-06-12,10
2020-06-12,83
2020-06-15,17
2020-06-15,43
2020-06-16,61
2020-06-16,20
2020-06-17,13
2020-06-17,40
2020-06-18,17
2020-06-18,45
2020-06-19,11
2020-06-19,74
2020-06-22,14
2020-06-22,78
2020-06-23,83
2020-06-23,17
2020-06-24,13
2020-06-24,62
2020-06-25,13
2020-06-25,260
2020-06-26,17
2020-06-26,75
2020-06-29,16
2020-06-29,39
2020-06-30,140
2020-06-30,18
2020-07-01,15
2020-07-01,16
2020-07-02,13
2020-07-02,34
2020-07-03,8
2020-07-03,11
2020-07-06,15
2020-07-06,50
2020-07-07,70
2020-07-07,12
2020-07-08,186
2020-07-08,14
2020-07-09,15
2020-07-09,73
2020-07-10,13
2020-07-10,114
2020-07-13,16
2020-07-13,49
2020-07-14,21
2020-07-14,131
2020-07-15,18
2020-07-15,193
2020-07-16,93
2020-07-16,13
2020-07-17,13
2020-07-17,49
2020-07-20,15
2020-07-20,301
2020-07-21,17
2020-07-21,69
2020-07-22,15
2020-07-22,43
2020-07-23,86
2020-07-23,17
2020-07-24,16
2020-07-24,52
2020-07-27,14
2020-07-27,106
2020-07-28,15
2020-07-28,88
2020-07-29,15
2020-07-29,72
2020-07-30,59
2020-07-30,13
2020-07-31,13
2020-07-31,34
2020-08-03,24
2020-08-03,40
2020-08-04,10
2020-08-04,65
2020-08-05,69
2020-08-05,13
2020-08-06,57
2020-08-06,10
2020-08-07,9
2020-08-07,52
2020-08-10,14
2020-08-10,47
2020-08-11,28
2020-08-11,42
2020-08-12,18
2020-08-12,56
2020-08-13,60
2020-08-13,12
2020-08-14,12
2020-08-14,111
2020-08-17,15
2020-08-17,105
2020-08-18,16
2020-08-18,73
2020-08-19,12
2020-08-19,52
2020-08-20,58
2020-08-20,15
2020-08-21,16
2020-08-21,85
2020-08-24,18
2020-08-24,249
2020-08-25,18
2020-08-25,59
2020-08-26,93
2020-08-26,18
2020-08-27,66
2020-08-27,14
2020-08-28,10
2020-08-28,43
2020-08-31,14
2020-08-31,110
2020-09-01,15
2020-09-01,51
2020-09-02,193
2020-09-02,15
2020-09-03,72
2020-09-03,10
2020-09-04,13
2020-09-04,48
2020-09-08,17
2020-09-08,49
2020-09-09,18
2020-09-09,59
2020-09-10,17
2020-09-10,47
2020-09-11,116
2020-09-11,12
2020-09-14,11
2020-09-14,170
2020-09-15,15
2020-09-15,271
2020-09-16,14
2020-09-16,59
2020-09-17,83
2020-09-17,10
2020-09-18,108
2020-09-18,13
2020-09-21,15
2020-09-21,79
2020-09-22,11
2020-09-22,93
2020-09-23,11
2020-09-23,96
2020-09-24,9
2020-09-24,301
2020-09-25,177
2020-09-25,10
2020-09-28,11
2020-09-28,79
2020-09-29,15
2020-09-29,61
2020-09-30,12
2020-09-30,65
2020-10-01,9
2020-10-01,89
2020-10-02,74
2020-10-02,8
2020-10-05,12
2020-10-05,128
2020-10-06,12
2020-10-06,140
2020-10-07,10
2020-10-07,45
2020-10-08,9
2020-10-08,34
2020-10-09,402
2020-10-09,7
2020-10-13,18
2020-10-13,74
2020-10-14,11
2020-10-14,344
2020-10-15,13
2020-10-15,32
2020-10-16,6
2020-10-16,108
2020-10-19,50
2020-10-19,11
2020-10-20,12
2020-10-20,45
2020-10-21,11
2020-10-21,48
2020-10-22,8
2020-10-22,96
2020-10-23,52
2020-10-23,74
2020-10-26,87
2020-10-26,10
