record_date,transaction_today_amt
2020-05-11,0
2020-05-11,23
2020-05-12,0
2020-05-12,26
2020-05-13,0
2020-05-13,36
2020-05-14,0
2020-05-14,22
2020-05-15,33
2020-05-15,0
2020-05-18,0
2020-05-18,13
2020-05-19,0
2020-05-19,27
2020-05-20,0
2020-05-20,17
2020-05-21,0
2020-05-21,26
2020-05-22,24
2020-05-22,0
2020-05-26,0
2020-05-26,28
2020-05-27,0
2020-05-27,20
2020-05-28,0
2020-05-28,31
2020-05-29,0
2020-05-29,44
2020-06-01,17
2020-06-01,0
2020-06-02,0
2020-06-02,12
2020-06-03,0
2020-06-03,21
2020-06-04,0
2020-06-04,15
2020-06-05,0
2020-06-05,20
2020-06-08,0
2020-06-08,20
2020-06-09,26
2020-06-09,0
2020-06-10,0
2020-06-10,27
2020-06-11,0
2020-06-11,30
2020-06-12,0
2020-06-12,22
2020-06-15,0
2020-06-15,35
2020-06-16,17
2020-06-16,0
2020-06-17,0
2020-06-17,33
2020-06-18,1
2020-06-18,19
2020-06-19,0
2020-06-19,33
2020-06-22,0
2020-06-22,21
2020-06-23,24
2020-06-23,0
2020-06-24,1
2020-06-24,41
2020-06-25,0
2020-06-25,27
2020-06-26,0
2020-06-26,23
2020-06-29,0
2020-06-29,56
2020-06-30,35
2020-06-30,0
2020-07-01,0
2020-07-01,35
2020-07-02,0
2020-07-02,13
2020-07-03,0
2020-07-03,11
2020-07-06,0
2020-07-06,0
2020-07-07,36
2020-07-07,0
2020-07-08,18
2020-07-08,0
2020-07-09,0
2020-07-09,28
2020-07-10,0
2020-07-10,45
2020-07-13,0
2020-07-13,19
2020-07-14,0
2020-07-14,20
2020-07-15,0
2020-07-15,27
2020-07-16,21
2020-07-16,0
2020-07-17,0
2020-07-17,28
2020-07-20,0
2020-07-20,34
2020-07-21,0
2020-07-21,33
2020-07-22,0
2020-07-22,35
2020-07-23,36
2020-07-23,0
2020-07-24,0
2020-07-24,41
2020-07-27,0
2020-07-27,20
2020-07-28,0
2020-07-28,13
2020-07-29,0
2020-07-29,31
2020-07-30,44
2020-07-30,0
2020-07-31,0
2020-07-31,53
2020-08-03,0
2020-08-03,29
2020-08-04,0
2020-08-04,22
2020-08-05,26
2020-08-05,0
2020-08-06,27
2020-08-06,2
2020-08-07,0
2020-08-07,33
2020-08-10,0
2020-08-10,30
2020-08-11,1
2020-08-11,33
2020-08-12,0
2020-08-12,48
2020-08-13,30
2020-08-13,0
2020-08-14,0
2020-08-14,45
2020-08-17,0
2020-08-17,26
2020-08-18,0
2020-08-18,49
2020-08-19,0
2020-08-19,57
2020-08-20,28
2020-08-20,0
2020-08-21,0
2020-08-21,31
2020-08-24,0
2020-08-24,16
2020-08-25,0
2020-08-25,29
2020-08-26,30
2020-08-26,0
2020-08-27,27
2020-08-27,0
2020-08-28,0
2020-08-28,38
2020-08-31,0
2020-08-31,42
2020-09-01,0
2020-09-01,24
2020-09-02,25
2020-09-02,0
2020-09-03,29
2020-09-03,0
2020-09-04,0
2020-09-04,43
2020-09-08,0
2020-09-08,22
2020-09-09,0
2020-09-09,22
2020-09-10,0
2020-09-10,45
2020-09-11,47
2020-09-11,0
2020-09-14,0
2020-09-14,52
2020-09-15,0
2020-09-15,52
2020-09-16,0
2020-09-16,26
2020-09-17,31
2020-09-17,0
2020-09-18,45
2020-09-18,0
2020-09-21,0
2020-09-21,32
2020-09-22,0
