record_date,transaction_today_amt
2023-10-16,69
2023-10-17,25
2023-10-18,0
2023-10-19,1
2023-10-20,1
2023-10-23,1
2023-10-24,1
2023-10-25,0
2023-10-26,3
2023-10-27,5
2023-10-30,67
2023-10-31,4
2023-11-01,3
2023-11-02,9
2023-11-03,4
2023-11-06,15
2023-11-07,3
2023-11-08,24
2023-11-09,3
2023-11-10,4
2023-11-13,76
2023-11-14,39
2023-11-15,5
2023-11-16,84
2023-11-17,72
2023-11-20,98
2023-11-21,37
2023-11-22,7
2023-11-24,5
2023-11-27,51
2023-11-28,1
2023-11-29,1
2023-11-30,7
2023-12-01,3
2023-12-04,13
2023-12-05,0
2023-12-06,0
2023-12-07,4
2023-12-08,1
2023-12-11,51
2023-12-12,41
2023-12-13,6
2023-12-14,29
2023-12-15,1
2023-12-18,1
2023-12-19,14
2023-12-20,2
2023-12-21,2
2023-12-22,4
2023-12-26,51
2023-12-27,0
2023-12-28,30
2023-12-29,6
2024-01-02,2
2024-01-03,1
2024-01-04,14
2024-01-05,2
2024-01-08,53
2024-01-09,4
2024-01-10,1
2024-01-11,5
2024-01-12,1
2024-01-16,50
2024-01-17,1
2024-01-18,30
2024-01-19,1
2024-01-22,0
2024-01-23,51
2024-01-24,5
2024-01-25,4
2024-01-26,2
2024-01-29,16
2024-01-30,4
2024-01-31,3
2024-02-01,38
2024-02-02,3
2024-02-05,55
2024-02-06,15
2024-02-07,4
2024-02-08,2
2024-02-09,27
2024-02-12,87
2024-02-13,46
2024-02-14,17
2024-02-15,106
2024-02-16,71
2024-02-20,106
2024-02-21,6
2024-02-22,4
2024-02-23,4
2024-02-26,1
2024-02-27,2
2024-02-28,6
2024-02-29,2
2024-03-01,12
2024-03-04,55
2024-03-05,2
2024-03-06,2
2024-03-07,3
2024-03-08,2
2024-03-11,31
2024-03-12,1
2024-03-13,1
2024-03-14,25
2024-03-15,17
2024-03-18,54
2024-03-19,1
2024-03-20,0
2024-03-21,1
2024-03-22,2
2024-03-25,1
2024-03-26,0
2024-03-27,1
2024-03-28,3
2024-03-29,2
2024-04-01,65
2024-04-02,2
2024-04-03,1
2024-04-04,6
2024-04-05,1
2024-04-08,4
2024-04-09,1
2024-04-10,0
2024-04-11,3
2024-04-12,32
2024-04-15,82
2024-04-16,16
2024-04-17,0
2024-04-18,2
2024-04-19,2
2024-04-22,0
2024-04-23,0
2024-04-24,2
2024-04-25,4
2024-04-26,5
2024-04-29,68
2024-04-30,5
2024-05-01,3
2024-05-02,4
2024-05-03,27
2024-05-06,4
2024-05-07,6
2024-05-08,4
2024-05-09,86
2024-05-10,7
2024-05-13,95
2024-05-14,15
2024-05-15,49
2024-05-16,75
2024-05-17,106
2024-05-20,94
2024-05-21,17
2024-05-22,13
2024-05-23,2
2024-05-24,3
2024-05-28,55
2024-05-29,2
2024-05-30,3
2024-05-31,1
2024-06-03,3
2024-06-04,13
2024-06-05,3
2024-06-06,3
2024-06-07,1
2024-06-10,56
2024-06-11,0
2024-06-12,34
2024-06-13,2
2024-06-14,21
2024-06-17,0
2024-06-18,0
2024-06-20,2
2024-06-21,1
2024-06-24,55
2024-06-25,26
2024-06-26,6
2024-06-27,2
2024-06-28,4
2024-07-01,2
2024-07-02,6
2024-07-03,5
2024-07-05,0
2024-07-08,54
2024-07-09,31
2024-07-10,1
2024-07-11,1
2024-07-12,29
2024-07-15,0
2024-07-16,14
2024-07-17,5
2024-07-18,3
2024-07-19,1
2024-07-22,54
2024-07-23,0
2024-07-24,3
2024-07-25,5
2024-07-26,1
2024-07-29,17
2024-07-30,4
2024-07-31,1
2024-08-01,14
2024-08-02,1
2024-08-05,56
2024-08-06,4
2024-08-07,8
2024-08-08,10
2024-08-09,37
2024-08-12,19
2024-08-13,42
2024-08-14,79
2024-08-15,44
2024-08-16,29
2024-08-19,125
2024-08-20,91
2024-08-21,16
2024-08-22,8
2024-08-23,6
2024-08-26,2
2024-08-27,1
2024-08-28,2
2024-08-29,37
2024-08-30,1
2024-09-03,66
2024-09-04,15
2024-09-05,3
2024-09-06,2
2024-09-09,1
2024-09-10,0
2024-09-11,1
2024-09-12,1
2024-09-13,25
2024-09-16,73
2024-09-17,32
2024-09-18,0
2024-09-19,2
2024-09-20,5
2024-09-23,2
2024-09-24,0
2024-09-25,2
2024-09-26,1
2024-09-27,5
2024-09-30,57
2024-10-01,2
2024-10-02,2
2024-10-03,1
2024-10-04,0
2024-10-07,0
2024-10-08,1
2024-10-09,2
2024-10-10,1
2024-10-11,2
2024-10-15,56
2024-10-16,0
2024-10-17,4
2024-10-18,1
2024-10-21,1
2024-10-22,1
2024-10-23,3
2024-10-24,0
2024-10-25,1
2024-10-28,56
2024-10-29,0
2024-10-30,5
2024-10-31,1
2024-11-01,2
2024-11-04,0
2024-11-05,1
2024-11-06,0
2024-11-07,3
2024-11-08,1
2024-11-12,57
2024-11-13,1
2024-11-14,2
2024-11-15,1
2024-11-18,0
2024-11-19,1
2024-11-20,6
2024-11-21,4
2024-11-22,1
2024-11-25,61
2024-11-26,2
2024-11-27,1
2024-11-29,3
2024-12-02,1
2024-12-03,1
2024-12-04,0
2024-12-05,2
2024-12-06,3
2024-12-09,57
2024-12-10,1
2024-12-11,27
2024-12-12,3
2024-12-13,1
2024-12-16,1
2024-12-17,1
2024-12-18,1
2024-12-19,0
2024-12-20,5
2024-12-23,57
2024-12-24,1
2024-12-26,1
2024-12-27,1
2024-12-30,0
2024-12-31,1
2025-01-02,2
2025-01-03,7
2025-01-06,56
2025-01-07,3
2025-01-08,1
2025-01-09,2
2025-01-10,0
2025-01-13,1
2025-01-14,4
2025-01-15,3
2025-01-16,7
2025-01-17,1
