record_date,transaction_today_amt
2024-11-25,137
2024-11-25,1850
2024-11-26,107
2024-11-26,3043
2024-11-27,65
2024-11-27,2027
2024-11-29,2105
2024-11-29,117
2024-12-02,50
2024-12-02,617
2024-12-03,43
2024-12-03,2649
2024-12-04,41
2024-12-04,1560
2024-12-05,34
2024-12-05,1896
2024-12-06,1325
2024-12-06,85
2024-12-09,144
2024-12-09,2128
2024-12-10,43
2024-12-10,3708
2024-12-11,42
2024-12-11,2933
2024-12-12,42
2024-12-12,2729
2024-12-13,54
2024-12-13,2055
2024-12-16,2506
2024-12-16,61
2024-12-17,3858
2024-12-17,37
2024-12-18,83
2024-12-18,1707
2024-12-19,33
2024-12-19,3196
2024-12-20,52
2024-12-20,2961
2024-12-23,76
2024-12-23,3011
2024-12-24,74
2024-12-24,2929
2024-12-26,1909
2024-12-26,26
2024-12-27,43
2024-12-27,1210
2024-12-30,85
2024-12-30,3638
2024-12-31,33
2024-12-31,1511
2025-01-02,29
2025-01-02,628
2025-01-03,1943
2025-01-03,29
2025-01-06,1710
2025-01-06,149
2025-01-07,40
2025-01-07,1402
2025-01-08,50
2025-01-08,2749
2025-01-09,25
2025-01-09,1083
2025-01-10,31
2025-01-10,547
2025-01-13,82
2025-01-13,1224
2025-01-14,2825
2025-01-14,114
2025-01-15,60
2025-01-15,1178
2025-01-16,45
2025-01-16,2080
2025-01-17,44
2025-01-17,1539
2025-01-21,131
2025-01-21,1922
2025-01-22,2678
2025-01-22,52
2025-01-23,84
2025-01-23,1666
2025-01-24,52
2025-01-24,2366
2025-01-27,54
2025-01-27,1985
2025-01-28,43
2025-01-28,2033
2025-01-29,1796
2025-01-29,77
2025-01-30,59
2025-01-30,1553
2025-01-31,40
2025-01-31,547
2025-02-03,76
2025-02-03,670
2025-02-04,36
2025-02-04,2134
2025-02-05,35
2025-02-05,965
2025-02-06,1959
2025-02-06,72
2025-02-07,48
2025-02-07,1578
2025-02-10,70
2025-02-10,2131
2025-02-11,40
2025-02-11,2223
2025-02-12,24
2025-02-12,1392
2025-02-13,1054
2025-02-13,68
2025-02-14,47
2025-02-14,1980
2025-02-18,104
2025-02-18,2654
2025-02-19,89
2025-02-19,2485
2025-02-20,54
2025-02-20,1519
2025-02-21,1840
2025-02-21,77
2025-02-24,1999
2025-02-24,71
2025-02-25,44
2025-02-25,2220
2025-02-26,50
2025-02-26,2087
2025-02-27,40
2025-02-27,1680
2025-02-28,32
2025-02-28,680
2025-03-03,70
2025-03-03,732
2025-03-04,2731
2025-03-04,45
2025-03-05,58
2025-03-05,1188
2025-03-06,125
2025-03-06,1944
2025-03-07,89
2025-03-07,2033
2025-03-10,133
2025-03-10,2233
2025-03-11,2554
2025-03-11,81
2025-03-12,47
2025-03-12,1607
2025-03-13,35
2025-03-13,2550
2025-03-14,58
2025-03-14,2014
2025-03-17,69
2025-03-17,2172
2025-03-18,3093
2025-03-18,43
2025-03-19,80
2025-03-19,1258
2025-03-20,51
2025-03-20,2845
2025-03-21,57
2025-03-21,1547
2025-03-24,82
2025-03-24,2466
2025-03-25,37
2025-03-25,2504
2025-03-26,1399
2025-03-26,35
2025-03-27,71
2025-03-27,2873
2025-03-28,107
2025-03-28,1801
2025-03-31,64
2025-03-31,534
2025-04-01,189
2025-04-01,740
2025-04-02,2164
2025-04-02,99
2025-04-03,46
2025-04-03,1127
2025-04-04,95
2025-04-04,1715
2025-04-07,66
2025-04-07,2090
2025-04-08,46
2025-04-08,1804
2025-04-09,49
2025-04-09,1320
2025-04-10,1645
2025-04-10,167
2025-04-11,40
2025-04-11,1634
2025-04-14,90
2025-04-14,2304
2025-04-15,101
2025-04-15,2373
2025-04-16,40
2025-04-16,1416
2025-04-17,2158
2025-04-17,47
2025-04-18,52
2025-04-18,1519
2025-04-21,61
2025-04-21,2426
2025-04-22,33
2025-04-22,2578
2025-04-23,40
2025-04-23,1182
2025-04-24,1774
2025-04-24,90
2025-04-25,1955
2025-04-25,84
2025-04-28,86
2025-04-28,2642
2025-04-29,32
2025-04-29,1905
2025-04-30,30
2025-04-30,670
2025-05-01,188
2025-05-01,513
2025-05-02,1831
2025-05-02,66
2025-05-05,103
2025-05-05,1608
2025-05-06,53
2025-05-06,2370
2025-05-07,51
2025-05-07,1121
2025-05-08,127
2025-05-08,1576
2025-05-09,29
2025-05-09,2022
2025-05-12,2226
2025-05-12,58
2025-05-13,74
2025-05-13,2867
2025-05-14,39
2025-05-14,1002
2025-05-15,35
2025-05-15,1690
2025-05-16,32
2025-05-16,1732
2025-05-19,2597
2025-05-19,76
2025-05-20,65
2025-05-20,1963
2025-05-21,49
2025-05-21,1275
2025-05-22,36
2025-05-22,2018
2025-05-23,50
2025-05-23,2201
2025-05-27,2054
2025-05-27,93
2025-05-28,2829
2025-05-28,47
2025-05-29,32
2025-05-29,1244
2025-05-30,97
2025-05-30,705
2025-06-02,74
2025-06-02,854
2025-06-03,49
2025-06-03,1812
2025-06-04,37
2025-06-04,1048
2025-06-05,2150
2025-06-05,67
2025-06-06,104
2025-06-06,2238
2025-06-09,152
2025-06-09,2285
2025-06-10,51
2025-06-10,2461
2025-06-11,48
2025-06-11,1536
2025-06-12,2145
2025-06-12,36
2025-06-13,60
2025-06-13,1844
2025-06-16,184
2025-06-16,3123
2025-06-17,44
2025-06-17,2686
2025-06-18,34
2025-06-18,1107
2025-06-20,2872
2025-06-20,68
2025-06-23,76
2025-06-23,1513
2025-06-24,68
2025-06-24,2568
2025-06-25,50
2025-06-25,1694
2025-06-26,47
2025-06-26,2851
2025-06-27,40
2025-06-27,2617
2025-06-30,632
2025-06-30,64
2025-07-01,42
2025-07-01,833
2025-07-02,95
2025-07-02,2322
2025-07-03,38
2025-07-03,1367
2025-07-07,90
2025-07-07,2049
2025-07-08,2924
2025-07-08,42
2025-07-09,39
2025-07-09,1295
2025-07-10,47
2025-07-10,2133
2025-07-11,66
2025-07-11,1401
2025-07-14,63
2025-07-14,2333
2025-07-15,2367
2025-07-15,76
2025-07-16,1535
2025-07-16,25
2025-07-17,35
2025-07-17,1832
2025-07-18,32
2025-07-18,2016
2025-07-21,59
2025-07-21,2464
2025-07-22,29
2025-07-22,2563
2025-07-23,43
2025-07-23,1097
2025-07-24,1978
2025-07-24,43
2025-07-25,117
2025-07-25,1951
2025-07-28,71
2025-07-28,2284
2025-07-29,37
2025-07-29,2737
2025-07-30,43
2025-07-30,1352
2025-07-31,490
2025-07-31,43
2025-08-01,55
2025-08-01,843
2025-08-04,148
2025-08-04,2320
2025-08-05,36
2025-08-05,1821
2025-08-06,43
2025-08-06,1059
2025-08-07,33
2025-08-07,1917
2025-08-08,1122
2025-08-08,46
2025-08-11,68
2025-08-11,2734
2025-08-12,36
2025-08-12,2006
2025-08-13,95
2025-08-13,1028
2025-08-14,79
2025-08-14,1884
2025-08-15,1527
2025-08-15,42
2025-08-18,118
2025-08-18,2294
2025-08-19,41
2025-08-19,1893
2025-08-20,54
2025-08-20,1561
2025-08-21,43
2025-08-21,1856
2025-08-22,1589
2025-08-22,39
2025-08-25,90
2025-08-25,1787
2025-08-26,65
2025-08-26,1806
2025-08-27,82
2025-08-27,1883
2025-08-28,59
2025-08-28,2190
2025-08-29,43
2025-08-29,1566
2025-09-02,595
2025-09-02,701
