record_date,transaction_today_amt
2022-06-03,2
2022-06-06,1
2022-06-07,7
2022-06-08,3
2022-06-09,7
2022-06-10,1
2022-06-13,1
2022-06-14,3
2022-06-15,166
2022-06-16,2
2022-06-17,132
2022-06-21,53
2022-06-22,20
2022-06-23,10
2022-06-24,28
2022-06-27,27
2022-06-28,80
2022-06-29,92
2022-06-30,1312
2022-07-01,47
2022-07-05,4
2022-07-06,3
2022-07-07,7
2022-07-08,1
2022-07-11,3
2022-07-12,4
2022-07-13,1
2022-07-14,1
2022-07-15,8
2022-07-18,1
2022-07-19,6
2022-07-20,14
2022-07-21,17
2022-07-22,24
2022-07-25,17
2022-07-26,74
2022-07-27,66
2022-07-28,132
2022-07-29,935
2022-08-01,537
2022-08-02,10
2022-08-03,5
2022-08-04,3
2022-08-05,2
2022-08-08,0
2022-08-09,2
2022-08-10,2
2022-08-11,10
2022-08-12,6
2022-08-15,1
2022-08-16,1
2022-08-17,1
2022-08-18,2
2022-08-19,6
2022-08-22,4
2022-08-23,22
2022-08-24,9
2022-08-25,35
2022-08-26,115
2022-08-29,59
2022-08-30,138
2022-08-31,1268
2022-09-01,19
2022-09-02,32
2022-09-06,2
2022-09-07,1
2022-09-08,1
2022-09-09,1
2022-09-12,1
2022-09-13,3
2022-09-14,5
2022-09-15,59
2022-09-16,36
2022-09-19,7
2022-09-20,5
2022-09-21,43
2022-09-22,24
2022-09-23,17
2022-09-26,15
2022-09-27,99
2022-09-28,91
2022-09-29,117
2022-09-30,1250
2022-10-03,44
2022-10-04,3
2022-10-05,4
2022-10-06,2
2022-10-07,0
2022-10-11,0
2022-10-12,5
2022-10-13,10
2022-10-14,5
2022-10-17,2
2022-10-18,8
2022-10-19,48
2022-10-20,2
2022-10-21,37
2022-10-24,32
2022-10-25,31
2022-10-26,39
2022-10-27,105
2022-10-28,77
2022-10-31,1241
2022-11-01,23
2022-11-02,3
2022-11-03,1
2022-11-04,1
2022-11-07,1
2022-11-08,4
2022-11-09,3
2022-11-10,24
2022-11-14,5
2022-11-15,15
2022-11-16,11
2022-11-17,28
2022-11-18,6
2022-11-21,57
2022-11-22,10
2022-11-23,48
2022-11-25,26
2022-11-28,61
2022-11-29,123
2022-11-30,1217
2022-12-01,24
2022-12-02,22
2022-12-05,1
2022-12-06,2
2022-12-07,3
2022-12-08,1
2022-12-09,1
2022-12-12,1
2022-12-13,5
2022-12-14,7
2022-12-15,4
2022-12-16,6
2022-12-19,6
2022-12-20,4
2022-12-21,16
2022-12-22,21
2022-12-23,50
2022-12-27,62
2022-12-28,225
2022-12-29,119
2022-12-30,631
2023-01-03,299
2023-01-04,2
2023-01-05,1
2023-01-06,3
2023-01-09,1
2023-01-10,0
2023-01-11,3
2023-01-12,6
2023-01-13,9
2023-01-17,5
2023-01-18,18
2023-01-19,5
2023-01-20,6
2023-01-23,18
2023-01-24,3
2023-01-25,12
2023-01-26,70
2023-01-27,75
2023-01-30,66
2023-01-31,1075
2023-02-01,25
2023-02-02,3
2023-02-03,3
2023-02-06,3
2023-02-07,4
2023-02-08,3
2023-02-09,1
2023-02-10,7
2023-02-13,1
2023-02-14,30
2023-02-15,3
2023-02-16,2
2023-02-17,4
2023-02-21,35
2023-02-22,10
2023-02-23,19
2023-02-24,63
2023-02-27,72
2023-02-28,1359
2023-03-01,21
2023-03-02,11
2023-03-03,22
2023-03-06,0
2023-03-07,8
2023-03-08,5
2023-03-09,10
2023-03-10,7
2023-03-13,4
2023-03-14,3
2023-03-15,1
2023-03-16,4
2023-03-17,3
2023-03-20,5
2023-03-21,10
2023-03-22,6
2023-03-23,26
2023-03-24,69
2023-03-27,6
2023-03-28,50
2023-03-29,112
2023-03-30,168
2023-03-31,966
2023-04-03,24
2023-04-04,6
2023-04-05,7
2023-04-06,0
2023-04-07,4
2023-04-10,0
2023-04-11,1
2023-04-12,7
2023-04-13,2
2023-04-14,2
2023-04-17,3
2023-04-18,2
2023-04-19,2
2023-04-20,118
2023-04-21,151
2023-04-24,113
2023-04-25,238
2023-04-26,52
2023-04-27,127
2023-04-28,426
2023-05-01,449
2023-05-02,12
2023-05-03,3
2023-05-04,4
2023-05-05,4
2023-05-08,2
2023-05-09,2
2023-05-10,1
2023-05-11,3
2023-05-12,3
2023-05-15,3
2023-05-16,15
2023-05-17,0
2023-05-18,1
2023-05-19,4
2023-05-22,33
2023-05-23,15
2023-05-24,18
2023-05-25,13
2023-05-26,59
2023-05-30,150
2023-05-31,912
2023-06-01,18
2023-06-02,23
2023-06-05,1
2023-06-06,18
2023-06-07,5
2023-06-08,14
2023-06-09,26
2023-06-12,7
2023-06-13,2
2023-06-14,6
2023-06-15,6
2023-06-16,20
2023-06-20,14
2023-06-21,13
2023-06-22,18
2023-06-23,51
2023-06-26,27
2023-06-27,29
2023-06-28,87
2023-06-29,133
2023-06-30,844
2023-07-03,22
