record_date,transaction_today_amt
2016-01-04,211
2016-01-05,393
2016-01-06,286
2016-01-07,388
2016-01-08,308
2016-01-11,312
2016-01-12,404
2016-01-13,349
2016-01-14,622
2016-01-15,558
2016-01-19,234
2016-01-20,429
2016-01-21,347
2016-01-22,367
2016-01-25,336
2016-01-26,374
2016-01-27,370
2016-01-28,605
2016-01-29,538
2016-02-01,454
2016-02-02,411
2016-02-03,335
2016-02-04,295
2016-02-05,377
2016-02-08,328
2016-02-09,456
2016-02-10,348
2016-02-11,606
2016-02-12,442
2016-02-16,471
2016-02-17,475
2016-02-18,422
2016-02-19,516
2016-02-22,467
2016-02-23,287
2016-02-24,367
2016-02-25,513
2016-02-26,551
2016-02-29,508
2016-03-01,558
2016-03-02,287
2016-03-03,334
2016-03-04,276
2016-03-07,353
2016-03-08,367
2016-03-09,362
2016-03-10,366
2016-03-11,428
2016-03-14,444
2016-03-15,475
2016-03-16,440
2016-03-17,473
2016-03-18,273
2016-03-21,305
2016-03-22,294
2016-03-23,346
2016-03-24,440
2016-03-25,747
2016-03-28,350
2016-03-29,502
2016-03-30,392
2016-03-31,534
2016-04-01,328
2016-04-04,256
2016-04-05,435
2016-04-06,414
2016-04-07,353
2016-04-08,328
2016-04-11,339
2016-04-12,396
2016-04-13,407
2016-04-14,539
2016-04-15,446
2016-04-18,373
2016-04-19,383
2016-04-20,401
2016-04-21,337
2016-04-22,310
2016-04-25,326
2016-04-26,451
2016-04-27,376
2016-04-28,702
2016-04-29,589
2016-05-02,474
2016-05-03,273
2016-05-04,344
2016-05-05,409
2016-05-06,308
2016-05-09,381
2016-05-10,414
2016-05-11,438
2016-05-12,504
2016-05-13,333
2016-05-16,539
2016-05-17,384
2016-05-18,328
2016-05-19,407
2016-05-20,370
2016-05-23,322
2016-05-24,350
2016-05-25,369
2016-05-26,485
2016-05-27,471
2016-05-31,444
2016-06-01,513
2016-06-02,385
2016-06-03,359
2016-06-06,351
2016-06-07,396
2016-06-08,366
2016-06-09,342
2016-06-10,389
2016-06-13,360
2016-06-14,408
2016-06-15,335
2016-06-16,460
2016-06-17,403
2016-06-20,351
2016-06-21,244
2016-06-22,279
2016-06-23,341
2016-06-24,461
2016-06-27,390
2016-06-28,436
2016-06-29,518
2016-06-30,719
2016-07-01,377
2016-07-05,216
2016-07-06,1711
2016-07-07,-881
2016-07-08,223
2016-07-11,354
2016-07-12,504
2016-07-13,476
2016-07-14,629
2016-07-15,416
2016-07-18,405
2016-07-19,502
2016-07-20,321
2016-07-21,404
2016-07-22,320
2016-07-25,391
2016-07-26,312
2016-07-27,575
2016-07-28,568
2016-07-29,529
2016-08-01,391
2016-08-02,363
2016-08-03,419
2016-08-04,424
2016-08-05,323
2016-08-08,318
2016-08-09,502
2016-08-10,430
2016-08-11,515
2016-08-12,422
2016-08-15,271
2016-08-16,404
2016-08-17,308
2016-08-18,463
2016-08-19,342
2016-08-22,358
2016-08-23,272
2016-08-24,269
2016-08-25,395
2016-08-26,396
2016-08-29,415
2016-08-30,344
2016-08-31,509
2016-09-01,398
2016-09-02,345
2016-09-06,371
2016-09-07,334
2016-09-08,515
2016-09-09,439
2016-09-12,274
2016-09-13,485
2016-09-14,503
2016-09-15,470
2016-09-16,307
2016-09-19,375
2016-09-20,526
2016-09-21,289
2016-09-22,404
2016-09-23,358
2016-09-26,285
2016-09-27,524
2016-09-28,565
2016-09-29,646
2016-09-30,802
2016-10-03,241
2016-10-04,267
2016-10-05,296
2016-10-06,443
2016-10-07,398
2016-10-11,279
2016-10-12,497
2016-10-13,666
2016-10-14,345
2016-10-17,331
2016-10-18,260
2016-10-19,284
2016-10-20,335
2016-10-21,289
2016-10-24,278
2016-10-25,331
2016-10-26,351
2016-10-27,554
2016-10-28,656
2016-10-31,483
2016-11-01,512
2016-11-02,346
2016-11-03,363
2016-11-04,316
2016-11-07,378
2016-11-08,353
2016-11-09,363
2016-11-10,395
2016-11-14,521
2016-11-15,659
2016-11-16,437
2016-11-17,489
2016-11-18,389
2016-11-21,423
2016-11-22,526
2016-11-23,491
2016-11-25,346
2016-11-28,218
2016-11-29,463
2016-11-30,548
2016-12-01,463
2016-12-02,440
2016-12-05,374
2016-12-06,443
2016-12-07,311
2016-12-08,321
2016-12-09,492
2016-12-12,290
2016-12-13,636
2016-12-14,415
2016-12-15,617
2016-12-16,422
2016-12-19,447
2016-12-20,453
2016-12-21,339
2016-12-22,419
2016-12-23,534
2016-12-27,334
2016-12-28,535
2016-12-29,471
2016-12-30,403
2017-01-03,193
2017-01-04,370
2017-01-05,433
2017-01-06,330
2017-01-09,363
2017-01-10,489
2017-01-11,517
2017-01-12,806
2017-01-13,421
2017-01-17,395
2017-01-18,392
2017-01-19,409
2017-01-20,391
2017-01-23,346
2017-01-24,286
2017-01-25,416
2017-01-26,536
2017-01-27,566
2017-01-30,477
2017-01-31,439
2017-02-01,565
2017-02-02,559
2017-02-03,420
2017-02-06,321
2017-02-07,360
2017-02-08,453
2017-02-09,516
2017-02-10,458
2017-02-13,440
2017-02-14,499
2017-02-15,479
2017-02-16,679
2017-02-17,382
2017-02-21,369
2017-02-22,552
2017-02-23,541
2017-02-24,551
2017-02-27,439
2017-02-28,595
2017-03-01,506
2017-03-02,507
2017-03-03,473
2017-03-06,288
2017-03-07,408
2017-03-08,500
2017-03-09,380
2017-03-10,369
2017-03-13,611
2017-03-14,574
2017-03-15,363
2017-03-16,402
2017-03-17,312
2017-03-20,277
2017-03-21,379
2017-03-22,370
2017-03-23,309
2017-03-24,397
2017-03-27,295
2017-03-28,578
2017-03-29,363
2017-03-30,452
2017-03-31,504
2017-04-03,279
2017-04-04,362
2017-04-05,460
2017-04-06,385
2017-04-07,349
2017-04-10,515
2017-04-11,420
2017-04-12,478
2017-04-13,622
2017-04-14,546
2017-04-17,339
2017-04-18,254
2017-04-19,336
2017-04-20,358
2017-04-21,314
2017-04-24,278
2017-04-25,441
2017-04-26,421
2017-04-27,645
2017-04-28,600
2017-05-01,542
2017-05-02,504
2017-05-03,393
2017-05-04,340
2017-05-05,343
2017-05-08,509
2017-05-09,392
2017-05-10,492
2017-05-11,425
2017-05-12,561
2017-05-15,451
2017-05-16,437
2017-05-17,342
2017-05-18,487
2017-05-19,432
2017-05-22,376
2017-05-23,265
2017-05-24,329
2017-05-25,472
2017-05-26,450
2017-05-30,400
2017-05-31,558
2017-06-01,470
2017-06-02,305
2017-06-05,450
2017-06-06,343
2017-06-07,337
2017-06-08,425
2017-06-09,501
2017-06-12,297
2017-06-13,549
2017-06-14,403
2017-06-15,479
2017-06-16,361
2017-06-19,451
2017-06-20,268
2017-06-21,378
2017-06-22,395
2017-06-23,350
2017-06-26,277
2017-06-27,362
2017-06-28,429
2017-06-29,469
2017-06-30,584
2017-07-03,467
2017-07-05,381
2017-07-06,538
2017-07-07,340
2017-07-10,346
2017-07-11,509
2017-07-12,300
2017-07-13,574
2017-07-14,560
2017-07-17,350
2017-07-18,503
2017-07-19,353
2017-07-20,370
2017-07-21,387
2017-07-24,353
2017-07-25,423
2017-07-26,402
2017-07-27,475
2017-07-28,533
2017-07-31,444
2017-08-01,524
2017-08-02,352
2017-08-03,420
2017-08-04,284
2017-08-07,448
2017-08-08,554
2017-08-09,292
2017-08-10,553
2017-08-11,536
2017-08-14,480
2017-08-15,383
2017-08-16,326
2017-08-17,417
2017-08-18,405
2017-08-21,318
2017-08-22,396
2017-08-23,280
2017-08-24,462
2017-08-25,411
2017-08-28,342
2017-08-29,417
2017-08-30,431
2017-08-31,435
2017-09-01,399
2017-09-05,276
2017-09-06,433
2017-09-07,437
2017-09-08,395
2017-09-11,398
2017-09-12,517
2017-09-13,312
2017-09-14,806
2017-09-15,545
2017-09-18,411
2017-09-19,439
2017-09-20,286
2017-09-21,353
2017-09-22,394
2017-09-25,523
2017-09-26,440
2017-09-27,365
2017-09-28,1225
2017-09-29,549
2017-10-02,426
2017-10-03,330
2017-10-04,360
2017-10-05,357
2017-10-06,452
2017-10-10,312
2017-10-11,531
2017-10-12,633
2017-10-13,357
2017-10-16,293
2017-10-17,522
2017-10-18,321
2017-10-19,358
2017-10-20,313
2017-10-23,309
2017-10-24,349
2017-10-25,457
2017-10-26,519
2017-10-27,389
2017-10-30,520
2017-10-31,574
2017-11-01,500
2017-11-02,423
2017-11-03,422
2017-11-06,332
2017-11-07,479
2017-11-08,330
2017-11-09,540
2017-11-10,344
2017-11-13,179
2017-11-14,640
2017-11-15,531
2017-11-16,437
2017-11-17,449
2017-11-20,508
2017-11-21,420
2017-11-22,495
2017-11-24,488
2017-11-27,89
2017-11-28,483
2017-11-29,462
2017-11-30,499
2017-12-01,384
2017-12-04,344
2017-12-05,483
2017-12-06,347
2017-12-07,455
2017-12-08,437
2017-12-11,346
2017-12-12,556
2017-12-13,482
2017-12-14,515
2017-12-15,551
2017-12-18,432
2017-12-19,348
2017-12-20,371
2017-12-21,420
2017-12-22,543
2017-12-26,331
2017-12-27,367
2017-12-28,518
2017-12-29,472
2018-01-02,283
2018-01-03,391
2018-01-04,440
2018-01-05,327
2018-01-08,320
2018-01-09,448
2018-01-10,365
2018-01-11,519
2018-01-12,751
2018-01-16,452
2018-01-17,472
2018-01-18,466
2018-01-19,436
2018-01-22,697
2018-01-23,185
2018-01-24,455
2018-01-25,354
2018-01-26,480
2018-01-29,327
2018-01-30,415
2018-01-31,432
2018-02-01,479
2018-02-02,313
2018-02-05,389
2018-02-06,359
2018-02-07,339
2018-02-08,630
2018-02-09,529
2018-02-12,286
2018-02-13,638
2018-02-14,469
2018-02-15,456
2018-02-16,475
2018-02-20,499
2018-02-21,903
2018-02-22,352
2018-02-23,510
2018-02-26,524
2018-02-27,457
2018-02-28,626
2018-03-01,368
2018-03-02,396
2018-03-05,354
2018-03-06,536
2018-03-07,499
2018-03-08,536
2018-03-09,494
2018-03-12,440
2018-03-13,619
2018-03-14,470
2018-03-15,432
2018-03-16,589
2018-03-19,304
2018-03-20,408
2018-03-21,641
2018-03-22,337
2018-03-23,396
2018-03-26,389
2018-03-27,355
2018-03-28,584
2018-03-29,491
2018-03-30,794
2018-04-02,223
2018-04-03,345
2018-04-04,368
2018-04-05,485
2018-04-06,331
2018-04-09,273
2018-04-10,446
2018-04-11,331
2018-04-12,647
2018-04-13,567
2018-04-16,584
2018-04-17,398
2018-04-18,273
