record_date,transaction_today_amt
2024-09-19,2485
2024-09-20,8599
2024-09-23,22301
2024-09-24,2959
2024-09-25,10091
2024-09-26,3895
2024-09-27,9050
2024-09-30,25747
2024-10-01,20879
2024-10-02,15343
2024-10-03,3403
2024-10-04,10519
2024-10-07,20633
2024-10-08,3112
2024-10-09,10131
2024-10-10,2879
2024-10-11,9360
2024-10-15,30029
2024-10-16,18345
2024-10-17,10207
2024-10-18,9646
2024-10-21,21101
2024-10-22,2627
2024-10-23,10928
2024-10-24,2738
2024-10-25,8059
2024-10-28,24098
2024-10-29,2926
2024-10-30,10153
2024-10-31,7067
2024-11-01,25525
2024-11-04,24071
2024-11-05,3274
2024-11-06,13447
2024-11-07,3368
2024-11-08,9878
2024-11-12,24710
2024-11-13,4979
2024-11-14,9606
2024-11-15,11858
2024-11-18,34217
2024-11-19,8550
2024-11-20,13045
2024-11-21,4454
2024-11-22,9115
2024-11-25,25851
2024-11-26,4234
2024-11-27,14775
2024-11-29,15068
2024-12-02,36218
2024-12-03,5273
2024-12-04,13026
2024-12-05,3686
2024-12-06,9976
2024-12-09,24985
2024-12-10,3679
2024-12-11,12938
2024-12-12,4606
2024-12-13,13334
2024-12-16,51110
2024-12-17,7244
2024-12-18,15597
2024-12-19,6252
2024-12-20,13511
2024-12-23,33626
2024-12-24,7407
2024-12-26,15090
2024-12-27,10233
2024-12-30,30208
2024-12-31,12842
2025-01-02,39950
2025-01-03,12807
2025-01-06,29323
2025-01-07,3970
2025-01-08,10551
2025-01-09,3526
2025-01-10,7899
2025-01-13,23065
2025-01-14,4150
2025-01-15,15996
2025-01-16,18326
2025-01-17,9620
2025-01-21,26299
2025-01-22,7741
2025-01-23,16475
2025-01-24,8351
2025-01-27,25548
2025-01-28,2616
2025-01-29,12928
2025-01-30,3682
2025-01-31,13315
2025-02-03,53573
2025-02-04,5250
2025-02-05,13155
2025-02-06,4971
2025-02-07,8360
2025-02-10,25334
2025-02-11,4788
2025-02-12,10766
2025-02-13,4090
2025-02-14,10817
2025-02-18,51832
2025-02-19,7085
2025-02-20,17899
2025-02-21,10337
2025-02-24,28589
2025-02-25,3484
2025-02-26,13214
2025-02-27,4887
2025-02-28,13243
2025-03-03,61399
2025-03-04,6059
2025-03-05,14682
2025-03-06,5787
2025-03-07,10257
2025-03-10,36477
2025-03-11,4789
2025-03-12,12331
2025-03-13,5019
2025-03-14,14748
2025-03-17,65935
2025-03-18,4058
2025-03-19,14691
2025-03-20,3115
2025-03-21,10195
2025-03-24,28556
2025-03-25,3272
2025-03-26,11849
2025-03-27,4223
2025-03-28,9051
2025-03-31,30129
2025-04-01,23353
2025-04-02,15573
2025-04-03,3954
2025-04-04,10479
2025-04-07,23779
2025-04-08,3509
2025-04-09,10860
2025-04-10,3602
2025-04-11,10487
2025-04-14,27250
2025-04-15,9407
2025-04-16,14176
2025-04-17,17054
2025-04-18,9934
2025-04-21,22651
2025-04-22,2619
2025-04-23,10587
2025-04-24,2707
2025-04-25,8521
2025-04-28,26222
2025-04-29,3212
2025-04-30,13339
2025-05-01,23821
2025-05-02,12020
2025-05-05,21553
2025-05-06,3564
2025-05-07,13597
2025-05-08,3564
2025-05-09,8603
2025-05-12,24767
2025-05-13,2275
2025-05-14,10316
2025-05-15,6622
2025-05-16,22459
2025-05-19,27207
2025-05-20,3086
2025-05-21,13481
2025-05-22,4159
2025-05-23,10480
2025-05-27,26428
2025-05-28,3979
2025-05-29,10269
2025-05-30,10780
2025-06-02,43696
2025-06-03,5151
2025-06-04,13155
2025-06-05,2975
2025-06-06,9353
2025-06-09,24760
2025-06-10,2979
2025-06-11,12368
2025-06-12,5876
2025-06-13,13769
2025-06-16,40818
2025-06-17,5963
2025-06-18,12974
2025-06-20,10412
2025-06-23,27247
2025-06-24,3278
2025-06-25,10800
2025-06-26,4058
2025-06-27,9467
2025-06-30,25707
2025-07-01,21436
2025-07-02,15972
2025-07-03,6748
2025-07-07,31799
2025-07-08,3444
2025-07-09,10520
2025-07-10,2853
2025-07-11,9365
2025-07-14,20899
2025-07-15,6422
2025-07-16,23483
2025-07-17,4063
2025-07-18,11640
2025-07-21,24681
2025-07-22,2990
2025-07-23,10905
2025-07-24,3169
2025-07-25,7821
2025-07-28,24203
2025-07-29,3186
2025-07-30,10314
2025-07-31,6880
2025-08-01,27916
2025-08-04,27964
2025-08-05,3315
2025-08-06,14666
2025-08-07,3043
2025-08-08,8921
2025-08-11,22990
2025-08-12,2944
2025-08-13,10428
2025-08-14,2823
2025-08-15,11825
2025-08-18,38538
2025-08-19,7545
2025-08-20,12947
2025-08-21,4286
2025-08-22,8736
2025-08-25,23407
2025-08-26,3565
2025-08-27,11292
2025-08-28,3061
2025-08-29,11525
2025-09-02,46635
