record_date,transaction_today_amt
2022-05-16,51
2022-05-16,60
2022-05-17,68
2022-05-17,48
2022-05-18,59
2022-05-18,105
2022-05-19,56
2022-05-19,82
2022-05-20,52
2022-05-20,54
2022-05-23,52
2022-05-23,81
2022-05-24,67
2022-05-24,48
2022-05-25,99
2022-05-25,59
2022-05-26,48
2022-05-26,73
2022-05-27,56
2022-05-27,70
2022-05-31,58
2022-05-31,81
2022-06-01,142
2022-06-01,65
2022-06-02,48
2022-06-02,74
2022-06-03,136
2022-06-03,59
2022-06-06,203
2022-06-06,67
2022-06-07,336
2022-06-07,59
2022-06-08,92
2022-06-08,45
2022-06-09,148
2022-06-09,52
2022-06-10,64
2022-06-10,88
2022-06-13,47
2022-06-13,80
2022-06-14,46
2022-06-14,94
2022-06-15,54
2022-06-15,52
2022-06-16,53
2022-06-16,83
2022-06-17,37
2022-06-17,80
2022-06-21,46
2022-06-21,61
2022-06-22,59
2022-06-22,61
2022-06-23,59
2022-06-23,39
2022-06-24,69
2022-06-24,46
2022-06-27,52
2022-06-27,81
2022-06-28,107
2022-06-28,63
2022-06-29,62
2022-06-29,58
2022-06-30,84
2022-06-30,145
2022-07-01,65
2022-07-01,73
2022-07-05,59
2022-07-05,71
2022-07-06,271
2022-07-06,56
2022-07-07,316
2022-07-07,44
2022-07-08,85
2022-07-08,70
2022-07-11,135
2022-07-11,52
2022-07-12,54
2022-07-12,69
2022-07-13,55
2022-07-13,65
2022-07-14,41
2022-07-14,28
2022-07-15,42
2022-07-15,66
2022-07-18,36
2022-07-18,38
2022-07-19,45
2022-07-19,33
2022-07-20,53
2022-07-20,46
2022-07-21,45
2022-07-21,76
2022-07-22,44
2022-07-22,86
2022-07-25,47
2022-07-25,84
2022-07-26,92
2022-07-26,54
2022-07-27,61
2022-07-27,45
2022-07-28,69
2022-07-28,47
2022-07-29,58
2022-07-29,177
2022-08-01,59
2022-08-01,48
2022-08-02,58
2022-08-02,61
2022-08-03,117
2022-08-03,54
2022-08-04,162
2022-08-04,31
2022-08-05,77
2022-08-05,50
2022-08-08,81
2022-08-08,142
2022-08-09,250
2022-08-09,51
2022-08-10,153
2022-08-10,44
2022-08-11,64
2022-08-11,75
2022-08-12,46
2022-08-12,52
2022-08-15,32
2022-08-15,52
2022-08-16,43
2022-08-16,47
2022-08-17,51
2022-08-17,109
2022-08-18,46
2022-08-18,44
2022-08-19,48
2022-08-19,32
2022-08-22,51
2022-08-22,46
2022-08-23,58
2022-08-23,30
2022-08-24,46
2022-08-24,41
2022-08-25,31
2022-08-25,44
2022-08-26,41
2022-08-26,49
2022-08-29,108
2022-08-29,27
2022-08-30,119
2022-08-30,39
2022-08-31,51
2022-08-31,37
2022-09-01,37
2022-09-01,44
2022-09-02,30
2022-09-02,45
2022-09-06,51
2022-09-06,158
2022-09-07,467
2022-09-07,44
2022-09-08,72
2022-09-08,25
2022-09-09,159
2022-09-09,53
2022-09-12,48
2022-09-12,52
2022-09-13,56
2022-09-13,39
2022-09-14,44
2022-09-14,49
2022-09-15,40
2022-09-15,36
2022-09-16,84
2022-09-16,43
2022-09-19,47
2022-09-19,60
2022-09-20,75
2022-09-20,36
2022-09-21,47
2022-09-21,37
2022-09-22,46
2022-09-22,50
2022-09-23,44
2022-09-23,48
2022-09-26,40
2022-09-26,51
2022-09-27,69
2022-09-27,59
2022-09-28,92
2022-09-28,50
2022-09-29,52
2022-09-29,18
2022-09-30,105
2022-09-30,77
2022-10-03,39
2022-10-03,70
2022-10-04,102
2022-10-04,36
2022-10-05,143
2022-10-05,26
2022-10-06,207
2022-10-06,35
2022-10-07,215
2022-10-07,60
2022-10-11,28
2022-10-11,168
2022-10-12,49
2022-10-12,62
2022-10-13,44
2022-10-13,36
2022-10-14,42
2022-10-14,76
2022-10-17,47
2022-10-17,49
2022-10-18,37
2022-10-18,34
2022-10-19,49
2022-10-19,54
2022-10-20,55
2022-10-20,34
2022-10-21,41
2022-10-21,53
2022-10-24,41
2022-10-24,65
2022-10-25,42
2022-10-25,53
2022-10-26,37
2022-10-26,0
2022-10-27,53
2022-10-27,97
2022-10-28,46
2022-10-28,111
2022-10-31,116
2022-10-31,53
2022-11-01,54
2022-11-01,52
2022-11-02,42
2022-11-02,37
2022-11-03,107
2022-11-03,48
2022-11-04,192
2022-11-04,39
2022-11-07,44
2022-11-07,40
2022-11-08,290
2022-11-08,44
2022-11-09,40
2022-11-09,69
2022-11-10,142
2022-11-10,46
2022-11-14,52
2022-11-14,39
2022-11-15,72
2022-11-15,160
2022-11-16,48
2022-11-16,31
2022-11-17,34
2022-11-17,34
2022-11-18,43
2022-11-18,71
2022-11-21,36
2022-11-21,54
2022-11-22,50
2022-11-22,28
2022-11-23,90
2022-11-23,27
2022-11-25,44
2022-11-25,41
2022-11-28,66
2022-11-28,27
2022-11-29,42
2022-11-29,26
2022-11-30,120
2022-11-30,20
2022-12-01,44
2022-12-01,55
2022-12-02,57
2022-12-02,47
2022-12-05,110
2022-12-05,54
2022-12-06,294
2022-12-06,27
2022-12-07,26
