record_date,transaction_today_amt
2017-04-11,1377
2017-04-12,1475
2017-04-13,1452
2017-04-14,1403
2017-04-17,1641
2017-04-18,1513
2017-04-19,2049
2017-04-20,1807
2017-04-21,1744
2017-04-24,1839
2017-04-25,1875
2017-04-26,2203
2017-04-27,1451
2017-04-28,1598
2017-05-01,1407
2017-05-02,1585
2017-05-03,1706
2017-05-04,1458
2017-05-05,1265
2017-05-08,1291
2017-05-09,1509
2017-05-10,1800
2017-05-11,1305
2017-05-12,1402
2017-05-15,1617
2017-05-16,1445
2017-05-17,1882
2017-05-18,1730
2017-05-19,1609
2017-05-22,1711
2017-05-23,2011
2017-05-24,1985
2017-05-25,1572
2017-05-26,1692
2017-05-30,2223
2017-05-31,1430
2017-06-01,1811
2017-06-02,1330
2017-06-05,1280
2017-06-06,1428
2017-06-07,1493
2017-06-08,1261
2017-06-09,1453
2017-06-12,1314
2017-06-13,913
2017-06-14,1389
2017-06-15,1603
2017-06-16,1467
2017-06-19,1534
2017-06-20,3781
2017-06-21,1632
2017-06-22,1260
2017-06-23,1929
2017-06-26,1900
2017-06-27,1816
2017-06-28,1938
2017-06-29,1572
2017-06-30,1381
2017-07-03,1278
2017-07-05,1893
2017-07-06,1552
2017-07-07,1435
2017-07-10,1497
2017-07-11,1237
2017-07-12,1653
2017-07-13,1478
2017-07-14,1449
2017-07-17,1400
2017-07-18,1206
2017-07-19,1288
2017-07-20,1374
2017-07-21,1772
2017-07-24,2083
2017-07-25,1916
2017-07-26,2067
2017-07-27,1925
2017-07-28,1533
2017-07-31,1466
2017-08-01,1479
2017-08-02,1524
2017-08-03,1290
2017-08-04,1310
2017-08-07,1535
2017-08-08,1346
2017-08-09,1628
2017-08-10,1358
2017-08-11,1274
2017-08-14,1292
2017-08-15,1507
2017-08-16,1615
2017-08-17,1487
2017-08-18,1502
2017-08-21,2075
2017-08-22,1948
2017-08-23,2152
2017-08-24,1762
2017-08-25,1553
2017-08-28,1509
2017-08-29,1632
2017-08-30,1512
2017-08-31,1333
2017-09-01,1359
2017-09-05,2076
2017-09-06,1436
2017-09-07,1934
2017-09-08,1322
