record_date,transaction_today_amt
2022-05-16,4
2022-05-17,3
2022-05-18,6
2022-05-19,6
2022-05-20,4
2022-05-23,5
2022-05-24,4
2022-05-25,2
2022-05-26,3
2022-05-27,1
2022-05-31,0
2022-06-01,6376
2022-06-02,0
2022-06-03,0
2022-06-06,4
2022-06-07,3
2022-06-08,3
2022-06-09,5
2022-06-10,3
2022-06-13,4
2022-06-14,4
2022-06-15,4
2022-06-16,7
2022-06-17,4
2022-06-21,4
2022-06-22,3
2022-06-23,2
2022-06-24,2
2022-06-27,2
2022-06-28,2
2022-06-29,0
2022-06-30,2
2022-07-01,6378
2022-07-05,0
2022-07-06,1
2022-07-07,5
2022-07-08,2
2022-07-11,3
2022-07-12,3
2022-07-13,4
2022-07-14,5
2022-07-15,5
2022-07-18,4
2022-07-19,3
2022-07-20,3
2022-07-21,5
2022-07-22,4
2022-07-25,4
2022-07-26,3
2022-07-27,1
2022-07-28,2
2022-07-29,0
2022-08-01,6375
2022-08-02,2
2022-08-03,1
2022-08-04,4
2022-08-05,3
2022-08-08,5
2022-08-09,2
2022-08-10,2
2022-08-11,3
2022-08-12,3
2022-08-15,4
2022-08-16,2
2022-08-17,3
2022-08-18,5
2022-08-19,5
2022-08-22,3
2022-08-23,5
2022-08-24,2
2022-08-25,2
2022-08-26,2
2022-08-29,1
2022-08-30,1
2022-08-31,1
2022-09-01,6379
2022-09-02,0
2022-09-06,-1
2022-09-07,2
2022-09-08,4
2022-09-09,3
2022-09-12,4
2022-09-13,3
2022-09-14,4
2022-09-15,4
2022-09-16,3
2022-09-19,4
2022-09-20,3
2022-09-21,4
2022-09-22,5
2022-09-23,6
2022-09-26,3
2022-09-27,5
2022-09-28,0
2022-09-29,2
2022-09-30,0
2022-10-03,6378
2022-10-04,0
2022-10-05,1
2022-10-06,4
2022-10-07,4
2022-10-11,4
2022-10-12,3
2022-10-13,5
2022-10-14,4
2022-10-17,5
2022-10-18,2
2022-10-19,5
2022-10-20,5
2022-10-21,5
2022-10-24,5
2022-10-25,4
2022-10-26,2
2022-10-27,1
2022-10-28,1
2022-10-31,2
2022-11-01,6378
2022-11-02,2
2022-11-03,2
2022-11-04,4
2022-11-07,4
2022-11-08,2
2022-11-09,5
2022-11-10,4
2022-11-14,3
2022-11-15,6
2022-11-16,4
2022-11-17,5
2022-11-18,5
2022-11-21,7
2022-11-22,4
2022-11-23,2
2022-11-25,2
2022-11-28,1
2022-11-29,0
2022-11-30,1
2022-12-01,6376
2022-12-02,2
2022-12-05,-1
2022-12-06,2
2022-12-07,5
2022-12-08,5
2022-12-09,5
2022-12-12,5
2022-12-13,2
2022-12-14,2
2022-12-15,3
2022-12-16,1
2022-12-19,3
2022-12-20,2
2022-12-21,2
2022-12-22,2
2022-12-23,2
2022-12-27,2
2022-12-28,1
2022-12-29,1
2022-12-30,1
2023-01-03,6968
2023-01-04,-3
2023-01-05,0
2023-01-06,2
2023-01-09,2
2023-01-10,4
2023-01-11,4
2023-01-12,3
2023-01-13,4
2023-01-17,5
2023-01-18,4
2023-01-19,3
2023-01-20,3
2023-01-23,2
2023-01-24,3
2023-01-25,3
2023-01-26,4
2023-01-27,1
2023-01-30,0
2023-01-31,1
2023-02-01,6930
2023-02-02,0
2023-02-03,-1
2023-02-06,5
2023-02-07,6
2023-02-08,5
2023-02-09,5
2023-02-10,5
2023-02-13,5
2023-02-14,4
2023-02-15,5
2023-02-16,5
2023-02-17,4
2023-02-21,6
2023-02-22,4
2023-02-23,3
2023-02-24,3
2023-02-27,3
2023-02-28,2
2023-03-01,6929
2023-03-02,2
2023-03-03,1
2023-03-06,3
2023-03-07,6
2023-03-08,5
2023-03-09,5
2023-03-10,6
2023-03-13,5
2023-03-14,3
2023-03-15,4
2023-03-16,4
2023-03-17,4
2023-03-20,4
2023-03-21,4
2023-03-22,4
2023-03-23,4
2023-03-24,5
2023-03-27,7
2023-03-28,7
2023-03-29,1
2023-03-30,1
2023-03-31,9
2023-04-03,6925
2023-04-04,3
2023-04-05,1
2023-04-06,4
2023-04-07,3
2023-04-10,5
2023-04-11,4
2023-04-12,3
2023-04-13,4
2023-04-14,4
2023-04-17,3
2023-04-18,4
2023-04-19,5
2023-04-20,5
2023-04-21,4
2023-04-24,5
2023-04-25,6
2023-04-26,3
2023-04-27,1
2023-04-28,1
2023-05-01,6917
2023-05-02,2
2023-05-03,0
2023-05-04,4
2023-05-05,4
2023-05-08,5
2023-05-09,4
2023-05-10,4
2023-05-11,4
2023-05-12,5
2023-05-15,4
2023-05-16,4
2023-05-17,4
2023-05-18,6
2023-05-19,4
2023-05-22,6
2023-05-23,5
2023-05-24,2
2023-05-25,3
2023-05-26,3
2023-05-30,1
2023-05-31,1
2023-06-01,6917
2023-06-02,-1
2023-06-05,2
2023-06-06,3
2023-06-07,4
2023-06-08,5
2023-06-09,3
2023-06-12,3
