record_date,transaction_today_amt
2022-04-13,286
2022-04-14,211
2022-04-15,306
2022-04-18,91
2022-04-19,61
2022-04-20,289
2022-04-21,53
2022-04-22,296
2022-04-25,186
2022-04-26,68
2022-04-27,372
2022-04-28,39
2022-04-29,112
2022-05-02,208
2022-05-03,131
2022-05-04,142
2022-05-05,87
2022-05-06,225
2022-05-09,201
2022-05-10,39
2022-05-11,332
2022-05-12,111
2022-05-13,328
2022-05-16,342
2022-05-17,121
2022-05-18,240
2022-05-19,135
2022-05-20,292
2022-05-23,169
2022-05-24,81
2022-05-25,200
2022-05-26,21
2022-05-27,116
2022-05-31,463
2022-06-01,108
2022-06-02,55
2022-06-03,145
2022-06-06,216
2022-06-07,30
2022-06-08,416
2022-06-09,268
2022-06-10,98
2022-06-13,235
2022-06-14,78
2022-06-15,313
2022-06-16,87
2022-06-17,268
2022-06-21,180
2022-06-22,296
2022-06-23,108
2022-06-24,67
2022-06-27,191
2022-06-28,85
2022-06-29,76
2022-06-30,103
2022-07-01,73
2022-07-05,130
2022-07-06,75
2022-07-07,75
2022-07-08,185
2022-07-11,55
2022-07-12,63
2022-07-13,110
2022-07-14,42
2022-07-15,46
2022-07-18,290
2022-07-19,435
2022-07-20,180
2022-07-21,130
2022-07-22,69
2022-07-25,188
2022-07-26,158
2022-07-27,113
2022-07-28,40
2022-07-29,86
2022-08-01,71
2022-08-02,40
2022-08-03,59
2022-08-04,140
2022-08-05,172
2022-08-08,55
2022-08-09,14
2022-08-10,89
2022-08-11,32
2022-08-12,111
2022-08-15,109
2022-08-16,39
2022-08-17,60
2022-08-18,23
2022-08-19,36
2022-08-22,36
2022-08-23,19
2022-08-24,39
2022-08-25,14
2022-08-26,40
2022-08-29,38
2022-08-30,15
2022-08-31,250
2022-09-01,9
2022-09-02,51
2022-09-06,35
2022-09-07,39
2022-09-08,35
2022-09-09,31
2022-09-12,31
2022-09-13,32
2022-09-14,56
2022-09-15,61
2022-09-16,35
2022-09-19,30
2022-09-20,55
2022-09-21,145
2022-09-22,47
2022-09-23,38
2022-09-26,50
2022-09-27,40
2022-09-28,149
2022-09-29,18
2022-09-30,55
2022-10-03,53
2022-10-04,28
2022-10-05,47
2022-10-06,75
2022-10-07,140
2022-10-11,124
2022-10-12,153
2022-10-13,57
2022-10-14,105
2022-10-17,254
2022-10-18,43
2022-10-19,251
2022-10-20,100
2022-10-21,86
2022-10-24,161
2022-10-25,63
2022-10-26,120
2022-10-27,86
2022-10-28,155
2022-10-31,143
2022-11-01,55
2022-11-02,126
2022-11-03,20
2022-11-04,164
2022-11-07,98
2022-11-08,50
2022-11-09,212
2022-11-10,38
2022-11-14,133
2022-11-15,44
2022-11-16,435
2022-11-17,141
2022-11-18,185
2022-11-21,173
2022-11-22,139
2022-11-23,143
2022-11-25,21
2022-11-28,212
2022-11-29,158
2022-11-30,213
2022-12-01,135
2022-12-02,53
2022-12-05,129
2022-12-06,123
2022-12-07,181
2022-12-08,174
2022-12-09,117
2022-12-12,192
2022-12-13,42
2022-12-14,209
2022-12-15,123
2022-12-16,212
2022-12-19,115
2022-12-20,117
2022-12-21,219
2022-12-22,76
2022-12-23,81
2022-12-27,135
2022-12-28,157
2022-12-29,196
2022-12-30,84
2023-01-03,124
2023-01-04,202
2023-01-05,39
2023-01-06,45
2023-01-09,218
2023-01-10,82
2023-01-11,140
2023-01-12,134
2023-01-13,77
2023-01-17,108
2023-01-18,365
2023-01-19,103
2023-01-20,100
2023-01-23,83
2023-01-24,89
2023-01-25,126
2023-01-26,71
2023-01-27,59
2023-01-30,158
2023-01-31,90
2023-02-01,160
2023-02-02,25
2023-02-03,62
2023-02-06,118
2023-02-07,25
2023-02-08,192
2023-02-09,105
2023-02-10,78
2023-02-13,181
2023-02-14,102
2023-02-15,269
2023-02-16,122
