record_date,transaction_today_amt
2024-06-17,88
2024-06-18,116
2024-06-20,1010
2024-06-21,-7
2024-06-24,202
2024-06-25,105
2024-06-26,1037
2024-06-27,82
2024-06-28,126
2024-07-01,81
2024-07-02,70
2024-07-03,895
2024-07-05,70
2024-07-08,58
2024-07-09,70
2024-07-10,468
2024-07-11,81
2024-07-12,59
2024-07-15,62
2024-07-16,74
2024-07-17,981
2024-07-18,56
2024-07-19,51
2024-07-22,69
2024-07-23,58
2024-07-24,795
2024-07-25,45
2024-07-26,43
2024-07-29,66
2024-07-30,74
2024-07-31,789
2024-08-01,45
2024-08-02,50
2024-08-05,58
2024-08-06,67
2024-08-07,733
2024-08-08,47
2024-08-09,43
2024-08-12,55
2024-08-13,81
2024-08-14,804
2024-08-15,55
2024-08-16,50
2024-08-19,57
2024-08-20,54
2024-08-21,729
2024-08-22,45
2024-08-23,33
2024-08-26,49
2024-08-27,57
2024-08-28,682
2024-08-29,47
2024-08-30,35
2024-09-03,79
2024-09-04,54
2024-09-05,717
2024-09-06,40
2024-09-09,57
2024-09-10,113
2024-09-11,722
2024-09-12,-2
2024-09-13,68
2024-09-16,75
2024-09-17,67
2024-09-18,684
2024-09-19,113
2024-09-20,60
2024-09-23,76
2024-09-24,71
2024-09-25,812
2024-09-26,50
2024-09-27,21
2024-09-30,67
2024-10-01,69
2024-10-02,917
2024-10-03,57
2024-10-04,45
2024-10-07,89
2024-10-08,75
2024-10-09,1087
2024-10-10,77
2024-10-11,73
2024-10-15,111
2024-10-16,181
2024-10-17,1626
2024-10-18,132
2024-10-21,216
2024-10-22,506
2024-10-23,3458
2024-10-24,-26
2024-10-25,219
2024-10-28,114
2024-10-29,384
2024-10-30,4115
2024-10-31,37
2024-11-01,118
2024-11-04,-1
2024-11-05,107
2024-11-06,2365
2024-11-07,33
2024-11-08,-14
2024-11-12,22
2024-11-13,27
2024-11-14,821
2024-11-15,147
2024-11-18,17
2024-11-19,29
2024-11-20,489
2024-11-21,51
2024-11-22,5
2024-11-25,15
2024-11-26,27
2024-11-27,404
2024-11-29,19
2024-12-02,7
2024-12-03,17
2024-12-04,225
2024-12-05,26
2024-12-06,37
2024-12-09,38
2024-12-10,18
2024-12-11,479
2024-12-12,22
2024-12-13,36
2024-12-16,14
2024-12-17,9
2024-12-18,333
2024-12-19,6
2024-12-20,0
2024-12-23,5
2024-12-24,8
2024-12-26,912
2024-12-27,-2
2024-12-30,-14
2024-12-31,0
2025-01-02,149
2025-01-03,-2
2025-01-06,-3
2025-01-07,0
2025-01-08,0
2025-01-09,0
2025-01-10,0
2025-01-13,-6
2025-01-14,0
2025-01-15,0
2025-01-16,0
2025-01-17,0
2025-01-21,0
2025-01-22,0
2025-01-23,0
2025-01-24,3
2025-01-27,113
2025-01-28,244
2025-01-29,931
2025-01-30,-5
2025-01-31,333
2025-02-03,445
2025-02-04,1219
2025-02-05,3024
2025-02-06,431
2025-02-07,658
2025-02-10,2025
2025-02-11,1120
2025-02-12,5823
2025-02-13,902
2025-02-14,1709
2025-02-18,1885
2025-02-19,1099
2025-02-20,7247
2025-02-21,926
2025-02-24,26057
2025-02-25,13967
2025-02-26,29341
2025-02-27,1619
2025-02-28,2274
2025-03-03,2684
2025-03-04,2396
2025-03-05,12776
2025-03-06,1468
2025-03-07,2749
2025-03-10,2389
2025-03-11,1544
2025-03-12,11331
2025-03-13,1300
2025-03-14,2437
2025-03-17,2025
2025-03-18,1276
2025-03-19,10063
2025-03-20,1161
