record_date,transaction_today_amt
2021-01-11,2
2021-01-11,15
2021-01-12,1
2021-01-12,10
2021-01-13,2
2021-01-13,15
2021-01-14,1
2021-01-14,13
2021-01-15,19
2021-01-15,2
2021-01-19,2
2021-01-19,14
2021-01-20,0
2021-01-20,12
2021-01-21,0
2021-01-21,11
2021-01-22,22
2021-01-22,2
2021-01-25,4
2021-01-25,14
2021-01-26,2
2021-01-26,19
2021-01-27,0
2021-01-27,17
2021-01-28,1
2021-01-28,24
2021-01-29,1
2021-01-29,18
2021-02-01,1
2021-02-01,12
2021-02-02,2
2021-02-02,9
2021-02-03,1
2021-02-03,9
2021-02-04,11
2021-02-04,1
2021-02-05,1
2021-02-05,9
2021-02-08,2
2021-02-08,12
2021-02-09,0
2021-02-09,12
2021-02-10,11
2021-02-10,2
2021-02-11,3
2021-02-11,13
2021-02-12,1
2021-02-12,11
2021-02-16,3
2021-02-16,14
2021-02-17,1
2021-02-17,19
2021-02-18,12
2021-02-18,3
2021-02-19,0
2021-02-19,18
2021-02-22,2
2021-02-22,10
2021-02-23,2
2021-02-23,14
2021-02-24,1
2021-02-24,15
2021-02-25,2
2021-02-25,22
2021-02-26,1
2021-02-26,12
2021-03-01,2
2021-03-01,10
2021-03-02,11
2021-03-02,1
2021-03-03,5
2021-03-03,2
2021-03-04,1
2021-03-04,14
2021-03-05,1
2021-03-05,11
2021-03-08,2
2021-03-08,10
2021-03-09,1
2021-03-09,10
2021-03-10,2
2021-03-10,12
2021-03-11,1
2021-03-11,16
2021-03-12,1
2021-03-12,20
2021-03-15,3
2021-03-15,16
2021-03-16,12
2021-03-16,1
2021-03-17,2
2021-03-17,20
2021-03-18,1
2021-03-18,10
2021-03-19,1
2021-03-19,20
2021-03-22,12
2021-03-22,3
2021-03-23,1
2021-03-23,16
2021-03-24,1
2021-03-24,13
2021-03-25,1
2021-03-25,20
2021-03-26,18
2021-03-26,1
2021-03-29,10
2021-03-29,3
2021-03-30,1
2021-03-30,14
2021-03-31,2
2021-03-31,11
2021-04-01,1
2021-04-01,9
2021-04-02,1
2021-04-02,11
2021-04-05,11
2021-04-05,3
2021-04-06,2
2021-04-06,6
2021-04-07,3
2021-04-07,5
2021-04-08,2
2021-04-08,15
2021-04-09,17
2021-04-09,1
2021-04-12,4
2021-04-12,10
2021-04-13,1
2021-04-13,30
2021-04-14,2
2021-04-14,12
2021-04-15,2
2021-04-15,17
2021-04-16,2
2021-04-16,14
2021-04-19,3
2021-04-19,15
2021-04-20,1
2021-04-20,12
2021-04-21,2
2021-04-21,9
2021-04-22,10
2021-04-22,1
2021-04-23,1
2021-04-23,20
2021-04-26,2
2021-04-26,14
2021-04-27,1
2021-04-27,15
2021-04-28,15
2021-04-28,2
2021-04-29,1
2021-04-29,23
2021-04-30,1
2021-04-30,13
2021-05-03,3
2021-05-03,15
2021-05-04,8
2021-05-04,1
2021-05-05,10
2021-05-05,29
2021-05-06,1
2021-05-06,9
2021-05-07,2
2021-05-07,20
2021-05-10,3
2021-05-10,10
2021-05-11,1
2021-05-11,13
2021-05-12,11
2021-05-12,1
2021-05-13,2
2021-05-13,10
2021-05-14,4
2021-05-14,6
2021-05-17,4
2021-05-17,22
2021-05-18,10
2021-05-18,1
2021-05-19,3
2021-05-19,12
2021-05-20,1
2021-05-20,19
2021-05-21,1
2021-05-21,17
2021-05-24,3
2021-05-24,12
2021-05-25,2
2021-05-25,8
2021-05-26,3
2021-05-26,22
2021-05-27,1
2021-05-27,17
2021-05-28,1
2021-05-28,35
2021-06-01,19
