record_date,transaction_today_amt
2024-10-01,0
2024-10-01,83
2024-10-02,5
2024-10-02,103
2024-10-03,0
2024-10-03,58
2024-10-04,0
2024-10-04,278
2024-10-07,0
2024-10-07,53
2024-10-08,1
2024-10-08,17
2024-10-09,114
2024-10-09,0
2024-10-10,31
2024-10-10,279
2024-10-11,1
2024-10-11,85
2024-10-15,13
2024-10-15,198
2024-10-16,24
2024-10-16,72
2024-10-17,2
2024-10-17,128
2024-10-18,191
2024-10-18,0
2024-10-21,83
2024-10-21,8
2024-10-22,0
2024-10-22,137
2024-10-23,2
2024-10-23,100
2024-10-24,0
2024-10-24,91
2024-10-25,5
2024-10-25,162
2024-10-28,1
2024-10-28,78
2024-10-29,1
2024-10-29,68
2024-10-30,65
2024-10-30,3
2024-10-31,1
2024-10-31,119
2024-11-01,1
2024-11-01,290
2024-11-04,10
2024-11-04,121
2024-11-05,6
2024-11-05,86
2024-11-06,46
2024-11-06,134
2024-11-07,13
2024-11-07,106
2024-11-08,78
2024-11-08,2
2024-11-12,8
2024-11-12,274
2024-11-13,44
2024-11-13,90
2024-11-14,11
2024-11-14,107
2024-11-15,59
2024-11-15,260
2024-11-18,59
2024-11-18,53
2024-11-19,45
2024-11-19,106
2024-11-20,82
2024-11-20,78
2024-11-21,6
2024-11-21,92
2024-11-22,1
2024-11-22,89
2024-11-25,0
2024-11-25,94
2024-11-26,10
2024-11-26,67
2024-11-27,4
2024-11-27,66
2024-11-29,0
2024-11-29,334
2024-12-02,65
2024-12-02,0
2024-12-03,7
2024-12-03,94
2024-12-04,0
2024-12-04,119
2024-12-05,1
2024-12-05,122
2024-12-06,31
2024-12-06,115
2024-12-09,1
2024-12-09,58
2024-12-10,1
2024-12-10,210
2024-12-11,67
2024-12-11,0
2024-12-12,0
2024-12-12,87
2024-12-13,28
2024-12-13,261
2024-12-16,19
2024-12-16,94
2024-12-17,0
2024-12-17,65
2024-12-18,0
2024-12-18,79
2024-12-19,0
2024-12-19,90
2024-12-20,0
2024-12-20,111
2024-12-23,124
2024-12-23,0
2024-12-24,0
2024-12-24,190
2024-12-26,0
2024-12-26,25
2024-12-27,0
2024-12-27,245
2024-12-30,0
2024-12-30,99
2024-12-31,0
2024-12-31,87
2025-01-02,4
2025-01-02,108
2025-01-03,101
2025-01-03,4
2025-01-06,0
2025-01-06,100
2025-01-07,2
2025-01-07,75
2025-01-08,0
2025-01-08,144
2025-01-09,33
2025-01-09,251
2025-01-10,0
2025-01-10,230
2025-01-13,0
2025-01-13,73
2025-01-14,89
2025-01-14,0
2025-01-15,36
2025-01-15,82
2025-01-16,1
2025-01-16,35
2025-01-17,0
2025-01-17,153
2025-01-21,0
2025-01-21,101
2025-01-22,8
2025-01-22,51
2025-01-23,0
2025-01-23,123
2025-01-24,219
2025-01-24,18
2025-01-27,2
2025-01-27,46
2025-01-28,4
2025-01-28,105
2025-01-29,0
2025-01-29,42
2025-01-30,3
2025-01-30,65
2025-01-31,0
2025-01-31,56
2025-02-03,4
2025-02-03,78
2025-02-04,62
2025-02-04,22
2025-02-05,51
2025-02-05,5
2025-02-06,10
2025-02-06,60
2025-02-07,2
2025-02-07,286
2025-02-10,31
2025-02-10,250
2025-02-11,4
2025-02-11,71
2025-02-12,12
2025-02-12,67
2025-02-13,32
2025-02-13,72
2025-02-14,60
2025-02-14,96
2025-02-18,66
2025-02-18,96
2025-02-19,84
2025-02-19,47
2025-02-20,16
2025-02-20,44
2025-02-21,70
2025-02-21,266
2025-02-24,23
2025-02-24,36
2025-02-25,85
2025-02-25,4
2025-02-26,44
2025-02-26,0
2025-02-27,1
2025-02-27,69
2025-02-28,1
2025-02-28,84
2025-03-03,22
2025-03-03,55
2025-03-04,0
2025-03-04,86
2025-03-05,0
2025-03-05,94
2025-03-06,0
2025-03-06,77
2025-03-07,339
2025-03-07,25
2025-03-10,0
2025-03-10,222
2025-03-11,1
2025-03-11,68
2025-03-12,0
2025-03-12,119
2025-03-13,18
2025-03-13,88
2025-03-14,0
2025-03-14,114
2025-03-17,0
2025-03-17,96
2025-03-18,0
2025-03-18,63
2025-03-19,90
2025-03-19,0
2025-03-20,0
2025-03-20,125
2025-03-21,13
2025-03-21,279
2025-03-24,0
2025-03-24,97
2025-03-25,0
2025-03-25,40
2025-03-26,0
2025-03-26,78
2025-03-27,1
2025-03-27,66
2025-03-28,87
2025-03-28,3
2025-03-31,0
2025-03-31,85
2025-04-01,23
2025-04-01,81
2025-04-02,0
2025-04-02,91
2025-04-03,0
2025-04-03,130
2025-04-04,4
2025-04-04,274
2025-04-07,25
2025-04-07,119
2025-04-08,98
2025-04-08,0
2025-04-09,0
2025-04-09,125
2025-04-10,1
2025-04-10,193
2025-04-11,0
2025-04-11,107
2025-04-14,0
2025-04-14,92
2025-04-15,19
2025-04-15,78
2025-04-16,0
2025-04-16,72
2025-04-17,53
2025-04-17,0
2025-04-18,0
2025-04-18,270
2025-04-21,2
2025-04-21,76
2025-04-22,5
2025-04-22,60
2025-04-23,0
2025-04-23,51
2025-04-24,2
2025-04-24,118
2025-04-25,1
2025-04-25,39
2025-04-28,77
2025-04-28,11
2025-04-29,41
2025-04-29,1
2025-04-30,1
2025-04-30,46
2025-05-01,34
2025-05-01,97
2025-05-02,0
2025-05-02,286
2025-05-05,1
2025-05-05,141
2025-05-06,6
2025-05-06,43
2025-05-07,6
2025-05-07,141
2025-05-08,13
2025-05-08,129
2025-05-09,110
2025-05-09,44
2025-05-12,5
2025-05-12,273
2025-05-13,8
2025-05-13,62
2025-05-14,40
2025-05-14,62
2025-05-15,48
2025-05-15,153
2025-05-16,67
2025-05-16,270
2025-05-19,97
2025-05-19,71
2025-05-20,79
2025-05-20,90
2025-05-21,7
2025-05-21,69
2025-05-22,7
2025-05-22,88
2025-05-23,0
2025-05-23,67
2025-05-27,14
2025-05-27,117
2025-05-28,0
2025-05-28,94
2025-05-29,1
2025-05-29,119
2025-05-30,254
2025-05-30,0
2025-06-02,36
2025-06-02,50
2025-06-03,2
2025-06-03,89
2025-06-04,0
2025-06-04,119
2025-06-05,1
2025-06-05,106
2025-06-06,0
2025-06-06,117
2025-06-09,24
2025-06-09,136
2025-06-10,223
2025-06-10,2
2025-06-11,1
2025-06-11,123
2025-06-12,0
2025-06-12,117
2025-06-13,0
2025-06-13,257
2025-06-16,0
2025-06-16,95
2025-06-17,0
2025-06-17,76
2025-06-18,18
2025-06-18,91
2025-06-20,146
2025-06-20,13
2025-06-23,0
2025-06-23,103
2025-06-24,0
2025-06-24,87
2025-06-25,0
2025-06-25,70
2025-06-26,0
2025-06-26,49
2025-06-27,0
2025-06-27,318
2025-06-30,126
2025-06-30,0
2025-07-01,78
2025-07-01,26
2025-07-02,1
2025-07-02,96
2025-07-03,99
2025-07-03,113
2025-07-07,0
2025-07-07,182
2025-07-08,0
2025-07-08,93
2025-07-09,0
2025-07-09,113
2025-07-10,3
2025-07-10,286
2025-07-11,227
2025-07-11,0
2025-07-14,25
2025-07-14,70
2025-07-15,19
2025-07-15,71
2025-07-16,0
2025-07-16,150
2025-07-17,0
2025-07-17,93
2025-07-18,0
2025-07-18,85
2025-07-21,5
2025-07-21,93
2025-07-22,82
2025-07-22,0
2025-07-23,0
2025-07-23,69
2025-07-24,2
2025-07-24,108
2025-07-25,0
2025-07-25,269
2025-07-28,1
2025-07-28,77
2025-07-29,0
2025-07-29,81
2025-07-30,2
2025-07-30,71
2025-07-31,75
2025-07-31,2
2025-08-01,40
2025-08-01,145
2025-08-04,1
2025-08-04,128
2025-08-05,2
2025-08-05,81
2025-08-06,38
2025-08-06,94
2025-08-07,0
2025-08-07,99
2025-08-08,18
2025-08-08,318
2025-08-11,225
2025-08-11,3
2025-08-12,19
2025-08-12,77
2025-08-13,52
2025-08-13,68
2025-08-14,56
2025-08-14,93
2025-08-15,76
2025-08-15,72
2025-08-18,70
2025-08-18,101
2025-08-19,118
2025-08-19,97
2025-08-20,88
2025-08-20,85
2025-08-21,25
2025-08-21,93
2025-08-22,22
2025-08-22,286
2025-08-25,0
2025-08-25,73
2025-08-26,4
2025-08-26,77
2025-08-27,4
2025-08-27,80
2025-08-28,3
2025-08-28,95
2025-08-29,0
2025-08-29,81
2025-09-02,36
2025-09-02,138
