record_date,transaction_today_amt
2023-10-02,0
2023-10-02,0
2023-10-03,0
2023-10-03,0
2023-10-04,2
2023-10-04,53
2023-10-05,5
2023-10-05,0
2023-10-06,8
2023-10-06,154
2023-10-10,3
2023-10-10,0
2023-10-11,6
2023-10-11,119
2023-10-12,0
2023-10-12,1
2023-10-13,2
2023-10-13,227
2023-10-16,1
2023-10-16,0
2023-10-17,1
2023-10-17,162
2023-10-18,0
2023-10-18,0
2023-10-19,1
2023-10-19,241
2023-10-20,6
2023-10-20,0
2023-10-23,249
2023-10-23,3
2023-10-24,0
2023-10-24,4
2023-10-25,3
2023-10-25,251
2023-10-26,0
2023-10-26,0
2023-10-27,8
2023-10-27,278
2023-10-30,1
2023-10-30,128
2023-10-31,1
2023-10-31,0
2023-11-01,1
2023-11-01,0
2023-11-02,5
2023-11-02,0
2023-11-03,355
2023-11-03,4
2023-11-06,0
2023-11-06,0
2023-11-07,14
2023-11-07,199
2023-11-08,10
2023-11-08,0
2023-11-09,1
2023-11-09,222
2023-11-10,0
2023-11-10,9
2023-11-13,5
2023-11-13,0
2023-11-14,158
2023-11-14,3
2023-11-15,0
2023-11-15,0
2023-11-16,11
2023-11-16,321
2023-11-17,0
2023-11-17,0
2023-11-20,13
2023-11-20,273
2023-11-21,6
2023-11-21,0
2023-11-22,4
2023-11-22,245
2023-11-24,0
2023-11-24,20
2023-11-27,1
2023-11-27,250
2023-11-28,3
2023-11-28,82
2023-11-29,0
2023-11-29,120
2023-11-30,4
2023-11-30,5
2023-12-01,1
2023-12-01,0
2023-12-04,0
2023-12-04,0
2023-12-05,0
2023-12-05,401
2023-12-06,0
2023-12-06,1
2023-12-07,9
2023-12-07,208
2023-12-08,1
2023-12-08,88
2023-12-11,3
2023-12-11,0
2023-12-12,1
2023-12-12,0
2023-12-13,14
2023-12-13,431
2023-12-14,19
2023-12-14,0
2023-12-15,244
2023-12-15,2
2023-12-18,7
2023-12-18,0
2023-12-19,1
2023-12-19,213
2023-12-20,5
2023-12-20,0
2023-12-21,2
2023-12-21,383
2023-12-22,15
2023-12-22,0
2023-12-26,0
2023-12-26,235
2023-12-27,0
2023-12-27,4
2023-12-28,199
2023-12-28,3
2023-12-29,55
2023-12-29,0
2024-01-02,0
2024-01-02,0
2024-01-03,2
2024-01-03,0
2024-01-04,45
2024-01-04,361
2024-01-05,0
2024-01-05,1
2024-01-08,9
2024-01-08,205
2024-01-09,0
2024-01-09,0
2024-01-10,171
2024-01-10,51
2024-01-11,1
2024-01-11,0
2024-01-12,6
2024-01-12,174
2024-01-16,1
2024-01-16,113
2024-01-17,11
2024-01-17,0
2024-01-18,9
2024-01-18,0
