record_date,transaction_today_amt
2016-01-04,409
2016-01-05,496
2016-01-06,378
2016-01-07,390
2016-01-08,358
2016-01-11,415
2016-01-12,436
2016-01-13,313
2016-01-14,297
2016-01-15,313
2016-01-19,443
2016-01-20,515
2016-01-21,335
2016-01-22,327
2016-01-25,351
2016-01-26,404
2016-01-27,307
2016-01-28,322
2016-01-29,330
2016-02-01,403
2016-02-02,509
2016-02-03,357
2016-02-04,373
2016-02-05,359
2016-02-08,442
2016-02-09,429
2016-02-10,329
2016-02-11,330
2016-02-12,325
2016-02-16,460
2016-02-17,511
2016-02-18,320
2016-02-19,323
2016-02-22,375
2016-02-23,436
2016-02-24,311
2016-02-25,310
2016-02-26,345
2016-02-29,386
2016-03-01,423
2016-03-02,355
2016-03-03,376
2016-03-04,386
2016-03-07,444
2016-03-08,516
2016-03-09,349
2016-03-10,299
2016-03-11,321
2016-03-14,360
2016-03-15,428
2016-03-16,311
2016-03-17,307
2016-03-18,295
2016-03-21,358
2016-03-22,384
2016-03-23,300
2016-03-24,287
2016-03-25,309
2016-03-28,330
2016-03-29,380
2016-03-30,292
2016-03-31,327
2016-04-01,325
2016-04-04,448
2016-04-05,516
2016-04-06,393
2016-04-07,348
2016-04-08,329
2016-04-11,354
2016-04-12,447
2016-04-13,318
2016-04-14,292
2016-04-15,296
2016-04-18,380
2016-04-19,434
2016-04-20,300
2016-04-21,288
2016-04-22,279
2016-04-25,339
2016-04-26,397
2016-04-27,279
2016-04-28,280
2016-04-29,301
2016-05-02,385
2016-05-03,429
2016-05-04,368
2016-05-05,351
2016-05-06,378
2016-05-09,379
2016-05-10,403
2016-05-11,304
2016-05-12,290
2016-05-13,286
2016-05-16,342
2016-05-17,369
2016-05-18,277
2016-05-19,284
2016-05-20,273
2016-05-23,321
2016-05-24,394
2016-05-25,285
2016-05-26,272
2016-05-27,283
2016-05-31,351
2016-06-01,425
2016-06-02,339
2016-06-03,342
2016-06-06,444
2016-06-07,460
2016-06-08,340
2016-06-09,317
2016-06-10,292
2016-06-13,346
2016-06-14,361
2016-06-15,294
2016-06-16,296
2016-06-17,280
2016-06-20,333
2016-06-21,349
2016-06-22,270
2016-06-23,277
2016-06-24,271
2016-06-27,331
2016-06-28,358
2016-06-29,272
2016-06-30,282
2016-07-01,316
2016-07-05,469
2016-07-06,478
2016-07-07,364
2016-07-08,339
2016-07-11,393
2016-07-12,400
2016-07-13,286
2016-07-14,284
2016-07-15,280
2016-07-18,362
2016-07-19,361
2016-07-20,278
2016-07-21,280
2016-07-22,267
2016-07-25,328
2016-07-26,373
2016-07-27,277
2016-07-28,274
2016-07-29,339
2016-08-01,407
2016-08-02,414
2016-08-03,326
2016-08-04,344
2016-08-05,333
2016-08-08,457
2016-08-09,407
2016-08-10,316
2016-08-11,290
2016-08-12,296
2016-08-15,328
2016-08-16,365
2016-08-17,265
2016-08-18,268
2016-08-19,259
2016-08-22,337
2016-08-23,360
2016-08-24,276
2016-08-25,287
2016-08-26,278
2016-08-29,332
2016-08-30,374
2016-08-31,284
2016-09-01,312
2016-09-02,344
2016-09-06,456
2016-09-07,503
2016-09-08,412
2016-09-09,341
2016-09-12,396
2016-09-13,416
2016-09-14,308
2016-09-15,292
2016-09-16,296
2016-09-19,361
2016-09-20,391
2016-09-21,290
2016-09-22,286
2016-09-23,274
2016-09-26,342
2016-09-27,390
2016-09-28,289
2016-09-29,287
2016-09-30,301
2016-10-03,414
2016-10-04,509
2016-10-05,394
2016-10-06,379
2016-10-07,372
2016-10-11,475
2016-10-12,580
2016-10-13,319
2016-10-14,445
2016-10-17,383
2016-10-18,436
2016-10-19,295
2016-10-20,302
2016-10-21,312
2016-10-24,368
2016-10-25,435
2016-10-26,302
2016-10-27,310
2016-10-28,319
2016-10-31,390
2016-11-01,459
2016-11-02,374
2016-11-03,325
2016-11-04,381
2016-11-07,461
2016-11-08,510
2016-11-09,329
2016-11-10,347
2016-11-14,403
2016-11-15,562
2016-11-16,349
2016-11-17,320
2016-11-18,354
2016-11-21,363
2016-11-22,442
2016-11-23,338
2016-11-25,329
2016-11-28,308
2016-11-29,426
2016-11-30,345
2016-12-01,353
2016-12-02,390
2016-12-05,480
2016-12-06,596
2016-12-07,365
2016-12-08,433
2016-12-09,387
2016-12-12,427
2016-12-13,504
2016-12-14,372
2016-12-15,367
2016-12-16,386
2016-12-19,422
2016-12-20,511
2016-12-21,382
2016-12-22,346
2016-12-23,374
2016-12-27,322
