record_date,transaction_today_amt
2022-11-28,-12
2022-11-29,-4
2022-11-30,-3
2022-12-01,534
2022-12-02,22222
2022-12-05,26
2022-12-06,47
2022-12-07,97
2022-12-08,72
2022-12-09,73
2022-12-12,51
2022-12-13,64
2022-12-14,23425
2022-12-15,57
2022-12-16,56
2022-12-19,65
2022-12-20,60
2022-12-21,22631
2022-12-22,66
2022-12-23,-15
2022-12-27,-6
2022-12-28,22601
2022-12-29,-8
2022-12-30,-11
2023-01-03,24585
2023-01-04,22
2023-01-05,27
2023-01-06,68
2023-01-09,68
2023-01-10,67
2023-01-11,25760
2023-01-12,60
2023-01-13,57
2023-01-17,65
2023-01-18,24857
2023-01-19,67
2023-01-20,56
2023-01-23,63
2023-01-24,60
2023-01-25,24912
2023-01-26,74
2023-01-27,57
2023-01-30,-9
2023-01-31,-5
2023-02-01,315
2023-02-02,102
2023-02-03,24275
2023-02-06,67
2023-02-07,61
2023-02-08,25933
2023-02-09,74
2023-02-10,71
2023-02-13,77
2023-02-14,69
2023-02-15,25036
2023-02-16,73
2023-02-17,69
2023-02-21,71
2023-02-22,25050
2023-02-23,74
2023-02-24,71
2023-02-27,-10
2023-02-28,-6
2023-03-01,344
2023-03-02,86
2023-03-03,24297
2023-03-06,71
2023-03-07,64
2023-03-08,26044
2023-03-09,81
2023-03-10,74
2023-03-13,77
2023-03-14,78
2023-03-15,25154
2023-03-16,98
2023-03-17,99
2023-03-20,104
2023-03-21,100
2023-03-22,25214
2023-03-23,72
2023-03-24,74
2023-03-27,72
2023-03-28,-8
2023-03-29,-5
2023-03-30,0
2023-03-31,-3
2023-04-03,24701
2023-04-04,56
2023-04-05,78
2023-04-06,89
2023-04-07,92
2023-04-10,85
2023-04-11,68
2023-04-12,26152
2023-04-13,76
2023-04-14,64
2023-04-17,78
2023-04-18,71
2023-04-19,25272
2023-04-20,72
2023-04-21,68
2023-04-24,83
2023-04-25,68
2023-04-26,25300
2023-04-27,-14
2023-04-28,-15
2023-05-01,295
2023-05-02,80
2023-05-03,24282
2023-05-04,73
2023-05-05,72
2023-05-08,85
2023-05-09,71
2023-05-10,26293
2023-05-11,76
2023-05-12,68
2023-05-15,77
2023-05-16,72
2023-05-17,25378
2023-05-18,72
2023-05-19,64
2023-05-22,73
2023-05-23,65
2023-05-24,25418
2023-05-25,74
2023-05-26,-18
2023-05-30,-5
2023-05-31,2
2023-06-01,356
2023-06-02,24246
2023-06-05,61
2023-06-06,156
2023-06-07,106
2023-06-08,83
2023-06-09,83
2023-06-12,73
2023-06-13,69
2023-06-14,26356
2023-06-15,71
2023-06-16,63
2023-06-20,83
2023-06-21,25429
2023-06-22,58
2023-06-23,73
2023-06-26,72
2023-06-27,-7
2023-06-28,25389
2023-06-29,-4
2023-06-30,-12
2023-07-03,24593
2023-07-05,53
2023-07-06,37
2023-07-07,64
