record_date,transaction_today_amt
2024-07-12,21
2024-07-15,39
2024-07-16,19
2024-07-17,2
2024-07-18,1
2024-07-19,19
2024-07-22,66
2024-07-23,3
2024-07-24,3
2024-07-25,41
2024-07-26,71
2024-07-29,37
2024-07-30,2
2024-07-31,26
2024-08-01,10
2024-08-02,28
2024-08-05,57
2024-08-06,10
2024-08-07,5
2024-08-08,2
2024-08-09,66
2024-08-12,88
2024-08-13,6
2024-08-14,2
2024-08-15,4
2024-08-16,36
2024-08-19,55
2024-08-20,2
2024-08-21,10
2024-08-22,3
2024-08-23,59
2024-08-26,83
2024-08-27,1
2024-08-28,7
2024-08-29,1
2024-08-30,39
2024-09-03,67
2024-09-04,10
2024-09-05,2
2024-09-06,27
2024-09-09,38
2024-09-10,45
2024-09-11,53
2024-09-12,1
2024-09-13,25
2024-09-16,71
2024-09-17,3
2024-09-18,2
2024-09-19,1
2024-09-20,20
2024-09-23,44
2024-09-24,2
2024-09-25,41
2024-09-26,46
2024-09-27,22
2024-09-30,67
2024-10-01,19
2024-10-02,10
2024-10-03,1
2024-10-04,19
2024-10-07,50
2024-10-08,1
2024-10-09,3
2024-10-10,44
2024-10-11,95
2024-10-15,30
2024-10-16,16
2024-10-17,2
2024-10-18,18
2024-10-21,41
2024-10-22,3
2024-10-23,2
2024-10-24,1
2024-10-25,57
2024-10-28,98
2024-10-29,3
2024-10-30,3
2024-10-31,22
2024-11-01,26
2024-11-04,42
2024-11-05,1
2024-11-06,9
2024-11-07,3
2024-11-08,84
2024-11-12,75
2024-11-13,8
2024-11-14,2
2024-11-15,19
2024-11-18,57
2024-11-19,2
2024-11-20,3
2024-11-21,7
2024-11-22,19
2024-11-25,82
2024-11-26,43
2024-11-27,12
2024-11-29,55
2024-12-02,23
2024-12-03,2
2024-12-04,2
2024-12-05,1
2024-12-06,21
2024-12-09,52
2024-12-10,41
2024-12-11,45
2024-12-12,1
2024-12-13,33
2024-12-16,65
2024-12-17,1
2024-12-18,3
2024-12-19,1
2024-12-20,17
2024-12-23,62
2024-12-24,81
2024-12-26,3
2024-12-27,19
2024-12-30,31
2024-12-31,81
2025-01-02,13
2025-01-03,21
2025-01-06,65
2025-01-07,5
2025-01-08,2
2025-01-09,2
2025-01-10,67
2025-01-13,94
2025-01-14,2
2025-01-15,5
2025-01-16,21
2025-01-17,53
2025-01-21,40
2025-01-22,4
2025-01-23,2
2025-01-24,61
2025-01-27,86
2025-01-28,6
2025-01-29,2
2025-01-30,2
2025-01-31,48
2025-02-03,103
2025-02-04,15
2025-02-05,2
2025-02-06,9
2025-02-07,25
2025-02-10,121
2025-02-11,54
2025-02-12,3
2025-02-13,7
2025-02-14,29
2025-02-18,132
2025-02-19,2
2025-02-20,3
