record_date,transaction_today_amt
2016-01-04,497
2016-01-05,24
2016-01-06,26
2016-01-07,60
2016-01-08,33
2016-01-11,32
2016-01-12,28
2016-01-13,18
2016-01-14,64
2016-01-15,47
2016-01-19,35
2016-01-20,44
2016-01-21,97
2016-01-22,42
2016-01-25,51
2016-01-26,38
2016-01-27,55
2016-01-28,43
2016-01-29,43
2016-02-01,517
2016-02-02,46
2016-02-03,31
2016-02-04,39
2016-02-05,42
2016-02-08,38
2016-02-09,37
2016-02-10,28
2016-02-11,91
2016-02-12,163
2016-02-16,0
2016-02-17,30
2016-02-18,33
2016-02-19,132
2016-02-22,46
2016-02-23,32
2016-02-24,44
2016-02-25,53
2016-02-26,45
2016-02-29,57
2016-03-01,515
2016-03-02,46
2016-03-03,103
2016-03-04,36
2016-03-07,30
2016-03-08,60
2016-03-09,45
2016-03-10,42
2016-03-11,51
2016-03-14,50
2016-03-15,45
2016-03-16,50
2016-03-17,75
2016-03-18,35
2016-03-21,60
2016-03-22,33
2016-03-23,74
2016-03-24,77
2016-03-25,32
2016-03-28,43
2016-03-29,52
2016-03-30,43
2016-03-31,72
2016-04-01,503
2016-04-04,89
2016-04-05,25
2016-04-06,20
2016-04-07,57
2016-04-08,40
2016-04-11,36
2016-04-12,54
2016-04-13,74
2016-04-14,124
2016-04-15,33
2016-04-18,42
2016-04-19,37
2016-04-20,51
2016-04-21,94
2016-04-22,71
2016-04-25,41
2016-04-26,52
2016-04-27,72
2016-04-28,70
2016-04-29,60
2016-05-02,516
2016-05-03,36
2016-05-04,39
2016-05-05,47
2016-05-06,40
2016-05-09,21
2016-05-10,40
2016-05-11,34
2016-05-12,92
2016-05-13,45
2016-05-16,34
2016-05-17,76
2016-05-18,40
2016-05-19,72
2016-05-20,67
2016-05-23,47
2016-05-24,67
2016-05-25,70
2016-05-26,78
2016-05-27,26
2016-05-31,60
2016-06-01,523
2016-06-02,109
2016-06-03,42
2016-06-06,34
2016-06-07,33
2016-06-08,42
2016-06-09,48
2016-06-10,21
2016-06-13,59
2016-06-14,53
2016-06-15,51
2016-06-16,82
2016-06-17,57
2016-06-20,49
2016-06-21,64
2016-06-22,53
2016-06-23,96
2016-06-24,28
2016-06-27,60
2016-06-28,47
2016-06-29,40
2016-06-30,105
2016-07-01,492
2016-07-05,40
2016-07-06,50
2016-07-07,69
2016-07-08,50
2016-07-11,55
2016-07-12,40
2016-07-13,69
2016-07-14,45
2016-07-15,49
2016-07-18,41
2016-07-19,50
2016-07-20,54
2016-07-21,79
2016-07-22,77
2016-07-25,44
2016-07-26,8
2016-07-27,14
2016-07-28,76
2016-07-29,79
2016-08-01,523
2016-08-02,81
2016-08-03,63
2016-08-04,72
2016-08-05,42
2016-08-08,39
2016-08-09,28
2016-08-10,30
2016-08-11,68
2016-08-12,30
2016-08-15,47
2016-08-16,45
2016-08-17,44
2016-08-18,55
2016-08-19,55
2016-08-22,61
2016-08-23,55
2016-08-24,49
2016-08-25,64
2016-08-26,39
2016-08-29,51
2016-08-30,32
2016-08-31,90
2016-09-01,493
2016-09-02,39
2016-09-06,38
2016-09-07,20
2016-09-08,87
2016-09-09,46
2016-09-12,35
2016-09-13,58
2016-09-14,32
2016-09-15,44
2016-09-16,51
2016-09-19,43
2016-09-20,54
2016-09-21,32
2016-09-22,70
2016-09-23,71
2016-09-26,55
2016-09-27,70
2016-09-28,58
2016-09-29,66
2016-09-30,90
2016-10-03,482
2016-10-04,68
2016-10-05,36
2016-10-06,60
2016-10-07,48
2016-10-11,67
2016-10-12,34
2016-10-13,91
2016-10-14,49
2016-10-17,53
2016-10-18,35
2016-10-19,37
2016-10-20,34
2016-10-21,45
2016-10-24,68
2016-10-25,44
2016-10-26,41
2016-10-27,57
2016-10-28,72
2016-10-31,59
2016-11-01,531
2016-11-02,49
2016-11-03,62
2016-11-04,37
2016-11-07,25
2016-11-08,30
2016-11-09,28
2016-11-10,78
2016-11-14,26
2016-11-15,45
2016-11-16,145
2016-11-17,65
2016-11-18,48
2016-11-21,65
2016-11-22,35
2016-11-23,33
2016-11-25,61
2016-11-28,66
2016-11-29,94
2016-11-30,79
2016-12-01,564
2016-12-02,38
2016-12-05,44
2016-12-06,21
2016-12-07,42
2016-12-08,59
2016-12-09,41
2016-12-12,31
2016-12-13,58
2016-12-14,15
2016-12-15,109
2016-12-16,34
2016-12-19,35
2016-12-20,63
2016-12-21,123
2016-12-22,5
2016-12-23,43
2016-12-27,82
2016-12-28,68
2016-12-29,109
2016-12-30,72
2017-01-03,514
2017-01-04,51
2017-01-05,50
2017-01-06,32
2017-01-09,45
2017-01-10,32
2017-01-11,38
2017-01-12,31
2017-01-13,58
2017-01-17,138
2017-01-18,85
2017-01-19,39
2017-01-20,135
2017-01-23,56
2017-01-24,48
2017-01-25,47
2017-01-26,32
2017-01-27,52
2017-01-30,72
2017-01-31,49
2017-02-01,488
2017-02-02,44
2017-02-03,45
2017-02-06,96
2017-02-07,34
2017-02-08,36
2017-02-09,55
2017-02-10,38
2017-02-13,63
2017-02-14,49
2017-02-15,42
2017-02-16,57
2017-02-17,178
2017-02-21,70
2017-02-22,2
2017-02-23,31
2017-02-24,27
2017-02-27,62
2017-02-28,98
2017-03-01,475
2017-03-02,34
2017-03-03,72
2017-03-06,54
2017-03-07,45
2017-03-08,40
2017-03-09,61
2017-03-10,36
2017-03-13,150
2017-03-14,0
2017-03-15,3
2017-03-16,52
2017-03-17,75
2017-03-20,36
2017-03-21,53
2017-03-22,37
2017-03-23,49
2017-03-24,70
2017-03-27,35
2017-03-28,57
2017-03-29,107
2017-03-30,65
2017-03-31,52
2017-04-03,515
2017-04-04,261
2017-04-05,39
2017-04-06,65
2017-04-07,40
2017-04-10,46
2017-04-11,45
2017-04-12,38
2017-04-13,96
2017-04-14,62
2017-04-17,29
2017-04-18,44
2017-04-19,62
2017-04-20,109
2017-04-21,44
2017-04-24,50
2017-04-25,65
2017-04-26,49
2017-04-27,68
2017-04-28,44
2017-05-01,489
2017-05-02,53
2017-05-03,101
2017-05-04,65
