record_date,transaction_today_amt
2021-01-11,0
2021-01-11,0
2021-01-12,0
2021-01-12,7
2021-01-13,0
2021-01-13,3
2021-01-14,3
2021-01-14,5
2021-01-15,2
2021-01-15,8
2021-01-19,7
2021-01-19,2
2021-01-20,1
2021-01-20,0
2021-01-21,0
2021-01-21,0
2021-01-22,0
2021-01-22,0
2021-01-25,0
2021-01-25,0
2021-01-26,2
2021-01-26,5
2021-01-27,1
2021-01-27,0
2021-01-28,1
2021-01-28,0
2021-01-29,0
2021-01-29,6
2021-02-01,0
2021-02-01,2
2021-02-02,0
2021-02-02,0
2021-02-03,2
2021-02-03,8
2021-02-04,0
2021-02-04,0
2021-02-05,0
2021-02-05,4
2021-02-08,10
2021-02-08,1
2021-02-09,0
2021-02-09,0
2021-02-10,0
2021-02-10,3
2021-02-11,0
2021-02-11,0
2021-02-12,0
2021-02-12,2
2021-02-16,4
2021-02-16,6
2021-02-17,1
2021-02-17,0
2021-02-18,0
2021-02-18,0
2021-02-19,16
2021-02-19,2
2021-02-22,3
2021-02-22,4
2021-02-23,3
2021-02-23,0
2021-02-24,11
2021-02-24,0
2021-02-25,0
2021-02-25,7
2021-02-26,4
2021-02-26,4
2021-03-01,20
2021-03-01,0
2021-03-02,0
2021-03-02,75
2021-03-03,0
2021-03-03,5
2021-03-04,0
2021-03-04,0
2021-03-05,3
2021-03-05,0
2021-03-08,0
2021-03-08,0
2021-03-09,4
2021-03-09,0
2021-03-10,0
2021-03-10,0
2021-03-11,0
2021-03-11,0
2021-03-12,1
2021-03-12,0
2021-03-15,0
2021-03-15,2
2021-03-16,0
2021-03-16,0
2021-03-17,0
2021-03-17,2
2021-03-18,0
2021-03-18,5
2021-03-19,24
2021-03-19,0
2021-03-22,3
2021-03-22,11
2021-03-23,2
2021-03-23,3
2021-03-24,31
2021-03-24,2
2021-03-25,75
2021-03-25,2
2021-03-26,1
2021-03-26,0
2021-03-29,3
2021-03-29,3
2021-03-30,3
2021-03-30,0
2021-03-31,154
2021-03-31,1
2021-04-01,0
2021-04-01,0
2021-04-02,0
2021-04-02,0
2021-04-05,0
2021-04-05,0
2021-04-06,0
2021-04-06,8
2021-04-07,0
2021-04-07,0
2021-04-08,2
2021-04-08,0
2021-04-09,0
2021-04-09,0
2021-04-12,10
2021-04-12,72
2021-04-13,0
2021-04-13,3
2021-04-14,11
2021-04-14,51
2021-04-15,13
2021-04-15,2
2021-04-16,4
2021-04-16,0
2021-04-19,4
2021-04-19,2
2021-04-20,0
2021-04-20,84
2021-04-21,0
2021-04-21,0
2021-04-22,2
2021-04-22,20
2021-04-23,1
2021-04-23,4
2021-04-26,177
2021-04-26,5
2021-04-27,0
2021-04-27,0
2021-04-28,2
2021-04-28,3
2021-04-29,0
2021-04-29,3
2021-04-30,0
2021-04-30,0
2021-05-03,0
2021-05-03,15
2021-05-04,0
2021-05-04,0
2021-05-05,0
2021-05-05,0
2021-05-06,0
2021-05-06,3
2021-05-07,0
2021-05-07,1
2021-05-10,0
2021-05-10,1
2021-05-11,0
2021-05-11,0
2021-05-12,4
2021-05-12,0
2021-05-13,0
2021-05-13,0
2021-05-14,0
2021-05-14,0
2021-05-17,0
2021-05-17,6
2021-05-18,0
2021-05-18,0
2021-05-19,0
2021-05-19,2
2021-05-20,2
2021-05-20,4
2021-05-21,1
2021-05-21,0
2021-05-24,35
2021-05-24,0
2021-05-25,0
2021-05-25,4
2021-05-26,2
2021-05-26,2
2021-05-27,25
2021-05-27,67
2021-05-28,19
2021-05-28,0
2021-06-01,0
2021-06-01,22
2021-06-02,0
2021-06-02,0
2021-06-03,9
2021-06-03,1
2021-06-04,0
2021-06-04,0
2021-06-07,1
2021-06-07,0
2021-06-08,0
2021-06-08,0
2021-06-09,4
2021-06-09,0
2021-06-10,1
2021-06-10,5
2021-06-11,0
2021-06-11,3
2021-06-14,1
2021-06-14,12
2021-06-15,161
2021-06-15,1
2021-06-16,0
2021-06-16,0
2021-06-17,47
2021-06-17,2
2021-06-18,5
2021-06-18,0
2021-06-21,144
2021-06-21,13
2021-06-22,4
2021-06-22,0
2021-06-23,25
2021-06-23,3
2021-06-24,0
2021-06-24,2
2021-06-25,2
2021-06-25,1
2021-06-28,0
2021-06-28,0
2021-06-29,2
2021-06-29,3
2021-06-30,36
2021-06-30,2
2021-07-01,0
2021-07-01,0
2021-07-02,0
2021-07-02,0
2021-07-06,10
2021-07-06,0
2021-07-07,0
2021-07-07,0
2021-07-08,0
2021-07-08,0
2021-07-09,0
2021-07-09,11
2021-07-12,0
2021-07-12,12
2021-07-13,1
2021-07-13,0
2021-07-14,1
2021-07-14,0
2021-07-15,9
2021-07-15,1
2021-07-16,1
2021-07-16,0
2021-07-19,0
2021-07-19,2
2021-07-20,0
2021-07-20,0
2021-07-21,9
2021-07-21,0
2021-07-22,0
2021-07-22,0
2021-07-23,0
2021-07-23,0
2021-07-26,3
2021-07-26,1
2021-07-27,0
2021-07-27,0
2021-07-28,94
2021-07-28,0
2021-07-29,0
2021-07-29,13
2021-07-30,0
2021-07-30,52
2021-08-02,1
2021-08-02,1
2021-08-03,1
2021-08-03,7
2021-08-04,0
2021-08-04,0
2021-08-05,0
2021-08-05,0
2021-08-06,2
2021-08-06,0
2021-08-09,0
2021-08-09,4
2021-08-10,0
2021-08-10,0
2021-08-11,0
2021-08-11,12
2021-08-12,3
2021-08-12,2
2021-08-13,0
2021-08-13,0
2021-08-16,1
2021-08-16,6
2021-08-17,0
2021-08-17,22
2021-08-18,0
2021-08-18,0
2021-08-19,0
2021-08-19,2
