record_date,transaction_today_amt
2020-07-13,4
2020-07-14,5
2020-07-15,2
2020-07-16,4
2020-07-17,7
2020-07-20,1
2020-07-21,1
2020-07-22,1
2020-07-23,8
2020-07-24,6
2020-07-27,1
2020-07-28,1
2020-07-29,5
2020-07-30,0
2020-07-31,5
2020-08-03,0
2020-08-04,0
2020-08-05,0
2020-08-06,3
2020-08-07,1
2020-08-10,2
2020-08-11,1
2020-08-12,1
2020-08-13,4
2020-08-14,6
2020-08-17,5
2020-08-18,2
2020-08-19,6
2020-08-20,4
2020-08-21,10
2020-08-24,1
2020-08-25,4
2020-08-26,0
2020-08-27,1
2020-08-28,1
2020-08-31,0
2020-09-01,0
2020-09-02,2
2020-09-03,0
2020-09-04,1
2020-09-08,0
2020-09-09,3
2020-09-10,3
2020-09-11,4
2020-09-14,0
2020-09-15,3
2020-09-16,9
2020-09-17,2
2020-09-18,1
2020-09-21,5
2020-09-22,11
2020-09-23,3
2020-09-24,1
2020-09-25,1
2020-09-28,0
2020-09-29,2
2020-09-30,2
2020-10-01,0
2020-10-02,0
2020-10-05,0
2020-10-06,0
2020-10-07,0
2020-10-08,0
2020-10-09,6
2020-10-13,5
2020-10-14,3
2020-10-15,4
2020-10-16,1
2020-10-19,3
2020-10-20,4
2020-10-21,7
2020-10-22,7
2020-10-23,3
2020-10-26,2
2020-10-27,1
2020-10-28,5
2020-10-29,1
2020-10-30,4
2020-11-02,0
2020-11-03,4
2020-11-04,11
2020-11-05,3
2020-11-06,1
2020-11-09,0
2020-11-10,0
2020-11-12,6
2020-11-13,7
2020-11-16,2
2020-11-17,1
2020-11-18,7
2020-11-19,2
2020-11-20,3
2020-11-23,1
2020-11-24,12
2020-11-25,7
2020-11-27,1
2020-11-30,1
2020-12-01,0
2020-12-02,4
2020-12-03,1
2020-12-04,0
2020-12-07,5
2020-12-08,4
2020-12-09,4
2020-12-10,3
2020-12-11,3
2020-12-14,1
2020-12-15,2
2020-12-16,21
2020-12-17,5
2020-12-18,2
2020-12-21,1
2020-12-22,0
2020-12-23,3
2020-12-24,0
2020-12-28,1
2020-12-29,1
2020-12-30,0
2020-12-31,8
2021-01-04,0
2021-01-05,1
2021-01-06,3
2021-01-07,4
2021-01-08,3
2021-01-11,2
2021-01-12,6
2021-01-13,1
2021-01-14,5
2021-01-15,1
2021-01-19,1
2021-01-20,1
2021-01-21,8
2021-01-22,0
2021-01-25,1
2021-01-26,3
2021-01-27,10
2021-01-28,1
2021-01-29,8
2021-02-01,0
2021-02-02,6
2021-02-03,1
2021-02-04,0
2021-02-05,4
2021-02-08,1
2021-02-09,8
2021-02-10,4
2021-02-11,1
2021-02-12,1
2021-02-16,4
2021-02-17,0
2021-02-18,2
2021-02-19,7
2021-02-22,4
2021-02-23,5
2021-02-24,6
2021-02-25,1
2021-02-26,0
2021-03-01,0
2021-03-02,3
2021-03-03,1
2021-03-04,4
2021-03-05,1
2021-03-08,0
2021-03-09,1
2021-03-10,2
2021-03-11,4
2021-03-12,3
2021-03-15,4
2021-03-16,3
2021-03-17,1
2021-03-18,5
2021-03-19,8
2021-03-22,6
2021-03-23,1
2021-03-24,0
2021-03-25,0
2021-03-26,3
2021-03-29,0
2021-03-30,1
2021-03-31,2
2021-04-01,0
2021-04-02,1
2021-04-05,3
2021-04-06,1
2021-04-07,1
2021-04-08,2
2021-04-09,6
2021-04-12,1
2021-04-13,3
2021-04-14,3
2021-04-15,2
2021-04-16,1
2021-04-19,1
2021-04-20,11
2021-04-21,4
2021-04-22,7
2021-04-23,1
2021-04-26,2
2021-04-27,1
2021-04-28,1
2021-04-29,1
2021-04-30,1
2021-05-03,0
2021-05-04,5
2021-05-05,1
2021-05-06,1
2021-05-07,1
2021-05-10,0
2021-05-11,4
2021-05-12,1
2021-05-13,1
2021-05-14,3
2021-05-17,6
2021-05-18,6
2021-05-19,5
2021-05-20,1
2021-05-21,1
2021-05-24,15
2021-05-25,1
2021-05-26,3
2021-05-27,0
2021-05-28,0
2021-06-01,0
2021-06-02,3
2021-06-03,0
2021-06-04,2
2021-06-07,4
2021-06-08,1
2021-06-09,8
2021-06-10,2
2021-06-11,1
2021-06-14,3
2021-06-15,1
2021-06-16,2
2021-06-17,9
2021-06-18,1
2021-06-21,1
2021-06-22,7
2021-06-23,13
2021-06-24,1
2021-06-25,0
2021-06-28,0
2021-06-29,4
2021-06-30,0
2021-07-01,0
2021-07-02,2
2021-07-06,3
2021-07-07,1
2021-07-08,1
2021-07-09,9
2021-07-12,6
2021-07-13,1
2021-07-14,12
2021-07-15,6
2021-07-16,0
2021-07-19,1
2021-07-20,1
2021-07-21,1
2021-07-22,1
2021-07-23,0
2021-07-26,3
2021-07-27,5
2021-07-28,2
2021-07-29,20
2021-07-30,1
2021-08-02,8
2021-08-03,1
2021-08-04,1
2021-08-05,1
2021-08-06,2
2021-08-09,8
2021-08-10,6
2021-08-11,1
2021-08-12,6
2021-08-13,3
2021-08-16,11
2021-08-17,5
2021-08-18,7
2021-08-19,12
2021-08-20,7
2021-08-23,1
2021-08-24,0
2021-08-25,2
2021-08-26,1
2021-08-27,0
2021-08-30,0
2021-08-31,1
2021-09-01,0
2021-09-02,1
2021-09-03,2
2021-09-07,0
2021-09-08,1
2021-09-09,5
2021-09-10,5
2021-09-13,1
2021-09-14,8
2021-09-15,7
2021-09-16,1
2021-09-17,1
2021-09-20,6
2021-09-21,20
2021-09-22,2
2021-09-23,199
2021-09-24,-2
2021-09-27,-7
2021-09-28,2
2021-09-29,2
2021-09-30,4
