record_date,transaction_today_amt
2023-07-26,14412
2023-07-27,7354
2023-07-28,12116
2023-07-31,31772
2023-08-01,25666
2023-08-02,16807
2023-08-03,6122
2023-08-04,13067
2023-08-07,25173
2023-08-08,5752
2023-08-09,13128
2023-08-10,5769
2023-08-11,12244
2023-08-14,24981
2023-08-15,11572
2023-08-16,25382
2023-08-17,7484
2023-08-18,12921
2023-08-21,26263
2023-08-22,10465
2023-08-23,13763
2023-08-24,5474
2023-08-25,10828
2023-08-28,24729
2023-08-29,9030
2023-08-30,15229
2023-08-31,11586
2023-09-01,31912
2023-09-05,29886
2023-09-06,10473
2023-09-07,18141
2023-09-08,12801
2023-09-11,29892
2023-09-12,12603
2023-09-13,31795
2023-09-14,38131
2023-09-15,79054
2023-09-18,46663
2023-09-19,9980
2023-09-20,28030
2023-09-21,20101
2023-09-22,16744
2023-09-25,31271
2023-09-26,12273
2023-09-27,15969
2023-09-28,8118
2023-09-29,35317
