record_date,transaction_today_amt
2017-05-12,169
2017-05-15,280
2017-05-16,341
2017-05-17,569
2017-05-18,225
2017-05-19,195
2017-05-22,298
2017-05-23,342
2017-05-24,590
2017-05-25,160
2017-05-26,205
2017-05-30,270
2017-05-31,431
2017-06-01,769
2017-06-02,232
2017-06-05,346
2017-06-06,678
2017-06-07,1963
2017-06-08,859
2017-06-09,788
2017-06-12,1536
2017-06-13,3064
2017-06-14,5002
2017-06-15,1959
2017-06-16,2752
2017-06-19,4938
2017-06-20,19074
2017-06-21,9588
2017-06-22,4151
2017-06-23,897
2017-06-26,907
2017-06-27,637
2017-06-28,1218
2017-06-29,328
2017-06-30,273
2017-07-03,433
2017-07-05,347
2017-07-06,848
2017-07-07,243
2017-07-10,236
2017-07-11,281
2017-07-12,616
2017-07-13,239
2017-07-14,202
2017-07-17,304
2017-07-18,318
2017-07-19,696
2017-07-20,257
2017-07-21,155
2017-07-24,245
2017-07-25,413
2017-07-26,572
2017-07-27,179
2017-07-28,123
2017-07-31,236
2017-08-01,347
2017-08-02,447
2017-08-03,154
2017-08-04,146
2017-08-07,224
2017-08-08,296
2017-08-09,476
2017-08-10,204
2017-08-11,154
2017-08-14,240
2017-08-15,261
2017-08-16,589
2017-08-17,173
2017-08-18,162
2017-08-21,354
2017-08-22,360
2017-08-23,564
2017-08-24,225
2017-08-25,194
2017-08-28,275
2017-08-29,360
2017-08-30,812
2017-08-31,282
2017-09-01,246
2017-09-05,521
2017-09-06,595
2017-09-07,2182
2017-09-08,535
2017-09-11,1017
2017-09-12,2407
2017-09-13,5273
2017-09-14,2034
2017-09-15,2228
2017-09-18,4776
2017-09-19,21701
2017-09-20,10149
2017-09-21,6501
2017-09-22,1534
2017-09-25,1383
2017-09-26,942
2017-09-27,1367
2017-09-28,288
2017-09-29,291
2017-10-02,359
2017-10-03,426
2017-10-04,1018
2017-10-05,370
2017-10-06,271
2017-10-10,428
2017-10-11,541
2017-10-12,1110
2017-10-13,322
