record_date,transaction_today_amt
2024-07-11,4
2024-07-12,6
2024-07-15,9
2024-07-16,4
2024-07-17,4
2024-07-18,4
2024-07-19,6
2024-07-22,9
2024-07-23,2
2024-07-24,15
2024-07-25,9
2024-07-26,22
2024-07-29,27
2024-07-30,31
2024-07-31,599
2024-08-01,5
2024-08-02,3
2024-08-05,2
2024-08-06,1
2024-08-07,2
2024-08-08,1
2024-08-09,2
2024-08-12,1
2024-08-13,2
2024-08-14,4
2024-08-15,2
2024-08-16,2
2024-08-19,1
2024-08-20,1
2024-08-21,2
2024-08-22,1
2024-08-23,1
2024-08-26,1
2024-08-27,1
2024-08-28,1
2024-08-29,1
2024-08-30,2
2024-09-03,2
2024-09-04,1
2024-09-05,1
2024-09-06,2
2024-09-09,1
2024-09-10,1
2024-09-11,1
2024-09-12,1
2024-09-13,2
2024-09-16,3
2024-09-17,1
2024-09-18,1
2024-09-19,1
2024-09-20,2
2024-09-23,2
2024-09-24,2
2024-09-25,3
2024-09-26,2
2024-09-27,2
2024-09-30,2
2024-10-01,2
2024-10-02,3
2024-10-03,2
2024-10-04,3
2024-10-07,3
2024-10-08,5
2024-10-09,5
2024-10-10,4
2024-10-11,5
2024-10-15,8
2024-10-16,4
2024-10-17,4
2024-10-18,5
2024-10-21,5
2024-10-22,3
2024-10-23,5
2024-10-24,6
2024-10-25,12
2024-10-28,18
2024-10-29,8
2024-10-30,29
2024-10-31,499
2024-11-01,4
2024-11-04,2
2024-11-05,2
2024-11-06,2
2024-11-07,1
2024-11-08,2
2024-11-12,2
2024-11-13,1
2024-11-14,2
2024-11-15,2
2024-11-18,1
2024-11-19,1
2024-11-20,1
2024-11-21,1
2024-11-22,2
2024-11-25,1
2024-11-26,1
2024-11-27,1
2024-11-29,2
2024-12-02,2
2024-12-03,1
2024-12-04,1
2024-12-05,1
2024-12-06,2
2024-12-09,1
2024-12-10,3
2024-12-11,2
2024-12-12,1
2024-12-13,2
2024-12-16,5
2024-12-17,1
2024-12-18,2
2024-12-19,2
2024-12-20,4
2024-12-23,3
2024-12-24,4
2024-12-26,2
2024-12-27,3
2024-12-30,10
2024-12-31,12
2025-01-02,6
2025-01-03,11
2025-01-06,12
2025-01-07,11
2025-01-08,28
2025-01-09,9
2025-01-10,15
2025-01-13,19
2025-01-14,81
2025-01-15,54
2025-01-16,11
2025-01-17,17
2025-01-21,25
2025-01-22,24
2025-01-23,17
2025-01-24,34
2025-01-27,30
2025-01-28,64
2025-01-29,47
2025-01-30,149
2025-01-31,2076
2025-02-03,29
2025-02-04,9
2025-02-05,13
2025-02-06,8
2025-02-07,6
2025-02-10,8
2025-02-11,5
2025-02-12,5
2025-02-13,3
2025-02-14,5
2025-02-18,7
2025-02-19,3
2025-02-20,3
2025-02-21,3
2025-02-24,21
2025-02-25,-8
2025-02-26,2
2025-02-27,2
2025-02-28,3
2025-03-03,3
2025-03-04,2
2025-03-05,4
2025-03-06,2
2025-03-07,3
2025-03-10,3
2025-03-11,3
2025-03-12,4
2025-03-13,2
2025-03-14,4
2025-03-17,4
2025-03-18,2
2025-03-19,4
2025-03-20,2
2025-03-21,3
2025-03-24,2
2025-03-25,2
2025-03-26,3
2025-03-27,2
2025-03-28,4
2025-03-31,8
2025-04-01,5
2025-04-02,8
2025-04-03,7
2025-04-04,12
2025-04-07,10
2025-04-08,19
2025-04-09,16
2025-04-10,13
2025-04-11,18
2025-04-14,15
2025-04-15,23
2025-04-16,12
2025-04-17,15
2025-04-18,19
2025-04-21,28
2025-04-22,30
2025-04-23,28
2025-04-24,20
2025-04-25,91
2025-04-28,87
2025-04-29,114
2025-04-30,3546
2025-05-01,15
2025-05-02,10
2025-05-05,3
2025-05-06,4
2025-05-07,4
2025-05-08,2
2025-05-09,4
2025-05-12,3
2025-05-13,3
2025-05-14,3
2025-05-15,3
2025-05-16,3
2025-05-19,3
2025-05-20,3
2025-05-21,3
2025-05-22,1
2025-05-23,3
2025-05-27,2
2025-05-28,2
2025-05-29,1
2025-05-30,3
2025-06-02,3
2025-06-03,1
2025-06-04,2
2025-06-05,1
2025-06-06,2
2025-06-09,2
2025-06-10,1
2025-06-11,2
2025-06-12,1
2025-06-13,2
2025-06-16,3
2025-06-17,1
2025-06-18,2
2025-06-20,3
2025-06-23,2
2025-06-24,2
2025-06-25,2
2025-06-26,2
2025-06-27,2
2025-06-30,3
2025-07-01,3
2025-07-02,4
2025-07-03,4
